ntp_time,throughput,durasi
1654264370.310952,92835.0,0.34644293785095215
1654264370.95007,89882.0,0.35773420333862305
1654264371.590212,103160.0,0.3110988140106201
1654264372.22985,99968.0,0.3213520050048828
1654264372.870031,100209.0,0.32054877281188965
1654264373.508809,101598.0,0.316511869430542
1654264374.150582,103131.0,0.31133103370666504
1654264374.788319,90516.0,0.35514283180236816
1654264375.430897,103381.0,0.3108510971069336
1654264376.067204,93340.0,0.34464192390441895
1654264376.70708,95253.0,0.33742713928222656
1654264377.348855,102958.0,0.3121190071105957
1654264377.992728,105548.0,0.30502796173095703
1654264378.628271,102360.0,0.31389284133911133
1654264379.271589,105069.0,0.30576205253601074
1654264379.924396,49472.0,0.6479990482330322
1654264380.870821,97063.0,0.3310520648956299
1654264381.505929,93812.0,0.34225010871887207
1654264382.144149,97267.0,0.33089184761047363
1654264382.790599,101676.0,0.31659388542175293
1654264383.425848,106405.0,0.30197906494140625
1654264384.062908,92170.0,0.34897613525390625
1654264384.702977,99528.0,0.32362914085388184
1654264385.342385,97427.0,0.32967305183410645
1654264385.98398,102223.0,0.3142721652984619
1654264386.623677,66936.0,0.48059606552124023
1654264387.436027,99603.0,0.3230118751525879
1654264388.060625,101623.0,0.31664180755615234
1654264388.700502,84119.0,0.3821601867675781
1654264389.347217,101976.0,0.31592798233032227
1654264389.979972,101043.0,0.3182990550994873
1654264390.62084,99021.0,0.32433390617370605
1654264391.259231,80947.0,0.3976409435272217
1654264391.898588,102405.0,0.3144080638885498
1654264392.538454,102742.0,0.3130159378051758
1654264393.177778,93466.0,0.3440399169921875
1654264393.817618,100157.0,0.32138514518737793
1654264394.464859,95461.0,0.33685994148254395
1654264395.097471,97562.0,0.3294529914855957
1654264395.736305,102325.0,0.31450700759887695
1654264396.379726,101020.0,0.31905603408813477
1654264397.016078,100102.0,0.32166290283203125
1654264397.65843,102271.0,0.3144979476928711
1654264398.300521,102947.0,0.3125
1654264398.940402,100365.0,0.32006287574768066
1654264399.574356,98093.0,0.32817792892456055
1654264400.214469,99600.0,0.323073148727417
1654264400.856898,96833.0,0.3323979377746582
1654264401.494679,100031.0,0.32138991355895996
1654264402.140255,99084.0,0.3239560127258301
1654264402.77276,104275.0,0.30858707427978516
1654264403.416486,103445.0,0.3106880187988281
1654264404.051949,104400.0,0.30872488021850586
1654264404.691796,104082.0,0.3088419437408447
1654264405.331164,94319.0,0.340609073638916
1654264405.970663,101511.0,0.31639790534973145
1654264406.615161,97983.0,0.32793307304382324
1654264407.250133,102657.0,0.3137550354003906
1654264407.891376,101804.0,0.3161959648132324
1654264408.529193,99859.0,0.3214421272277832
1654264409.170965,100453.0,0.3198120594024658
1654264409.808816,95799.0,0.3354830741882324
1654264410.449366,101534.0,0.31613993644714355
1654264411.116289,96981.0,0.331632137298584
1654264411.779287,104984.0,0.3065989017486572
1654264412.371754,95339.0,0.33692502975463867
1654264413.007465,102915.0,0.3122091293334961
1654264413.649272,102545.0,0.31345295906066895
1654264414.288869,102660.0,0.3125271797180176
1654264414.925915,93006.0,0.344912052154541
1654264415.565731,92778.0,0.34595489501953125
1654264416.206049,98639.0,0.3255610466003418
1654264416.8443,62649.0,0.5114078521728516
1654264417.669391,103351.0,0.31052303314208984
1654264418.292072,103978.0,0.30855703353881836
1654264418.924991,103494.0,0.31051206588745117
1654264419.568396,98415.0,0.32578301429748535
1654264420.204745,98809.0,0.3252840042114258
1654264420.842994,99370.0,0.32270312309265137
1654264421.483687,84277.0,0.3816561698913574
1654264422.121914,57458.0,0.5579681396484375
1654264422.920943,95769.0,0.33451199531555176
1654264423.572116,80937.0,0.3962972164154053
1654264424.202861,98758.0,0.324753999710083
1654264424.847196,94193.0,0.3410968780517578
1654264425.480848,99738.0,0.32190489768981934
1654264426.119656,100477.0,0.3193979263305664
1654264426.764238,104958.0,0.30606579780578613
1654264427.426537,94325.0,0.3398768901824951
1654264428.038794,99509.0,0.32189202308654785
1654264428.678351,100383.0,0.31944799423217773
1654264429.317501,101793.0,0.3141169548034668
1654264429.957474,101121.0,0.3168189525604248
1654264430.605607,101023.0,0.31696605682373047
1654264431.236936,99592.0,0.322314977645874
1654264431.882579,85059.0,0.37692689895629883
1654264432.518537,101236.0,0.31659603118896484
1654264433.159862,103065.0,0.31123900413513184
1654264433.795409,99009.0,0.32385897636413574
1654264434.438164,91131.0,0.3518791198730469
1654264435.092035,77263.0,0.41541099548339844
1654264435.716065,97308.0,0.32942795753479004
1654264436.358854,102017.0,0.3144979476928711
1654264436.994445,75678.0,0.42411279678344727
1654264437.632983,99043.0,0.3235359191894531
1654264438.272745,71449.0,0.4493842124938965
1654264439.072786,77349.0,0.4150547981262207
1654264439.712519,99993.0,0.3208119869232178
1654264440.351136,90288.0,0.3560819625854492
1654264440.99123,97572.0,0.3291609287261963
1654264441.631276,94920.0,0.3377799987792969
1654264442.271512,87448.0,0.3668789863586426
1654264442.91051,98634.0,0.3250608444213867
1654264443.569732,69906.0,0.45801615715026855
1654264444.350569,80194.0,0.399183988571167
1654264444.995035,64937.0,0.4931681156158447
1654264445.788944,79439.0,0.4037189483642578
1654264446.434211,43967.0,0.7284929752349854
1654264447.399716,77266.0,0.41487598419189453
1654264448.02749,70172.0,0.45669102668762207
1654264448.829578,84966.0,0.3775629997253418
1654264449.466793,98684.0,0.3240549564361572
1654264450.10604,94176.0,0.34021496772766113
1654264450.746336,97638.0,0.32833409309387207
1654264451.386995,99348.0,0.32215189933776855
1654264452.042261,96594.0,0.33252501487731934
1654264452.664561,100744.0,0.31849193572998047
1654264453.304298,96054.0,0.33342719078063965
1654264453.944566,87368.0,0.36695194244384766
1654264454.596861,92180.0,0.3474090099334717
1654264455.222726,101402.0,0.31572484970092773
1654264455.863391,91740.0,0.3494760990142822
1654264456.502753,100611.0,0.3183438777923584
1654264457.143798,93835.0,0.34176087379455566
1654264457.801921,99237.0,0.3232262134552002
1654264458.421416,99187.0,0.3231358528137207
1654264459.061368,98363.0,0.325855016708374
1654264459.70281,92363.0,0.3470449447631836
1654264460.339952,75481.0,0.4247450828552246
1654264460.980517,80889.0,0.39670610427856445
1654264461.626357,91510.0,0.3496890068054199
1654264462.259248,82652.0,0.38767194747924805
1654264462.899484,85211.0,0.3764519691467285
1654264463.538058,96440.0,0.3325190544128418
1654264464.178945,99546.0,0.3214290142059326
1654264464.817994,101315.0,0.31665682792663574
1654264465.460641,91931.0,0.34943604469299316
1654264466.097172,87996.0,0.36405205726623535
1654264466.746146,58360.0,0.5486829280853271
1654264467.54174,91612.0,0.34945201873779297
1654264468.181249,95942.0,0.3335881233215332
1654264468.82547,81369.0,0.39380908012390137
1654264469.457065,90258.0,0.3547389507293701
1654264470.094945,85031.0,0.376863956451416
1654264470.737159,87325.0,0.36681389808654785
1654264471.375425,86815.0,0.36930394172668457
1654264472.014044,72305.0,0.4433169364929199
1654264472.836514,74871.0,0.42893505096435547
1654264473.63752,92745.0,0.34534502029418945
1654264474.253215,94349.0,0.339418888092041
1654264474.894522,92983.0,0.34488916397094727
1654264475.532488,96625.0,0.3314168453216553
1654264476.171818,78396.0,0.40828609466552734
1654264476.816587,100086.0,0.31987500190734863
1654264477.453726,100252.0,0.3199930191040039
1654264478.09054,99550.0,0.3221290111541748
1654264478.735143,100086.0,0.31995415687561035
1654264479.369958,97627.0,0.3283200263977051
1654264480.018075,100838.0,0.31781601905822754
1654264480.652654,98283.0,0.3254880905151367
1654264481.288846,99194.0,0.3227510452270508
1654264481.928693,99618.0,0.3218200206756592
1654264482.570995,101456.0,0.3158597946166992
1654264483.208005,98415.0,0.3253481388092041
1654264483.847412,90391.0,0.3548159599304199
1654264484.486544,94117.0,0.3401601314544678
1654264485.133559,98584.0,0.3258039951324463
1654264485.766762,100086.0,0.3205440044403076
1654264486.405738,98893.0,0.32324790954589844
1654264487.096115,78971.0,0.40566587448120117
1654264487.845295,98827.0,0.3245680332183838
1654264488.488493,94697.0,0.33824896812438965
1654264489.156774,66761.0,0.48021697998046875
1654264489.928199,86710.0,0.370729923248291
1654264490.56553,93950.0,0.34128904342651367
1654264491.203292,79879.0,0.4011080265045166
1654264491.85458,85390.0,0.3757450580596924
1654264492.483704,85281.0,0.3758068084716797
1654264493.128603,75863.0,0.4219069480895996
1654264493.761901,90510.0,0.3544790744781494
1654264494.401793,95548.0,0.3355369567871094
1654264495.041294,92244.0,0.3476548194885254
1654264495.680714,97144.0,0.3297080993652344
1654264496.320492,91865.0,0.3491530418395996
1654264496.960304,97790.0,0.327315092086792
1654264497.59999,93956.0,0.34121203422546387
1654264498.239199,95952.0,0.3344709873199463
1654264498.88399,100641.0,0.3184089660644531
1654264499.519002,98465.0,0.32569003105163574
1654264500.163074,97130.0,0.33087706565856934
1654264500.804684,99931.0,0.32078099250793457
1654264501.437476,96203.0,0.3337430953979492
1654264502.080577,97924.0,0.32739806175231934
1654264502.717098,97598.0,0.3281519412994385
1654264503.360768,97572.0,0.3286910057067871
1654264503.996191,92396.0,0.347383975982666
1654264504.640568,95638.0,0.335766077041626
1654264505.275821,85444.0,0.37514805793762207
1654264505.921897,98367.0,0.3257291316986084
1654264506.5547,79036.0,0.4053480625152588
1654264507.217995,56973.0,0.5629379749298096
1654264507.995824,96055.0,0.333723783493042
1654264508.633677,89798.0,0.358104944229126
1654264509.273554,90239.0,0.354403018951416
1654264509.912942,96414.0,0.3327319622039795
1654264510.557083,84294.0,0.3802530765533447
1654264511.194786,77853.0,0.4123389720916748
1654264511.831848,99408.0,0.3230710029602051
1654264512.474334,93393.0,0.34331297874450684
1654264513.113559,90730.0,0.353334903717041
1654264513.750954,96834.0,0.33135104179382324
1654264514.390672,97504.0,0.32909512519836426
1654264515.036492,98659.0,0.3250598907470703
1654264515.673195,96625.0,0.3317580223083496
1654264516.309405,92197.0,0.34784388542175293
1654264516.949054,97947.0,0.32805490493774414
1654264517.596561,98989.0,0.32428812980651855
1654264518.228166,96002.0,0.33489990234375
1654264518.868035,93984.0,0.34169483184814453
1654264519.508296,97169.0,0.3301970958709717
1654264520.15181,97021.0,0.3308751583099365
1654264520.786608,94752.0,0.33835792541503906
1654264521.428059,94763.0,0.3390779495239258
1654264522.067964,79621.0,0.4028329849243164
1654264522.705921,98702.0,0.3249080181121826
1654264523.345417,96062.0,0.3338470458984375
1654264523.985521,67989.0,0.4722938537597656
1654264524.787775,98660.0,0.32533907890319824
1654264525.440834,97884.0,0.3277249336242676
1654264526.06569,91408.0,0.3509960174560547
1654264526.712428,78272.0,0.4098539352416992
1654264527.343196,94286.0,0.34018802642822266
1654264528.00182,97518.0,0.32829880714416504
1654264528.629851,88692.0,0.36095595359802246
1654264529.264951,79450.0,0.40323305130004883
1654264529.903839,95061.0,0.3370668888092041
1654264530.54286,94678.0,0.33866190910339355
1654264531.18116,88478.0,0.36210012435913086
1654264531.878859,100496.0,0.3185110092163086
1654264532.460744,80395.0,0.39803600311279297
1654264533.102245,94446.0,0.33983397483825684
1654264533.739939,97069.0,0.33078503608703613
1654264534.379543,97010.0,0.33014988899230957
1654264535.019409,98031.0,0.3267030715942383
1654264535.658478,97465.0,0.32842588424682617
1654264536.298513,92404.0,0.3469240665435791
1654264536.937661,54583.0,0.585644006729126
1654264537.755626,93880.0,0.34145593643188477
1654264538.390881,68956.0,0.4649498462677002
1654264539.176542,88047.0,0.3634178638458252
1654264539.815976,92294.0,0.34790921211242676
1654264540.46753,91289.0,0.3507421016693115
1654264541.095622,96626.0,0.33115196228027344
1654264541.735254,69094.0,0.46390700340270996
1654264542.541032,93673.0,0.3423309326171875
1654264543.186039,88175.0,0.36359500885009766
1654264543.831401,88684.0,0.3618898391723633
1654264544.485474,66199.0,0.48310279846191406
1654264545.253086,86266.0,0.3704488277435303
1654264545.89491,82859.0,0.38617396354675293
1654264546.53324,78877.0,0.40584492683410645
1654264547.171869,80722.0,0.3967580795288086
1654264547.816702,56581.0,0.565864086151123
1654264548.622986,70254.0,0.4554018974304199
1654264549.41104,87839.0,0.36391687393188477
1654264550.059624,93105.0,0.34441614151000977
1654264550.707086,56499.0,0.5667870044708252
1654264551.497151,98620.0,0.3249351978302002
1654264552.129283,93076.0,0.34439706802368164
1654264552.769363,91765.0,0.3490421772003174
1654264553.409442,97428.0,0.328930139541626
1654264554.051189,97931.0,0.3276071548461914
1654264554.688182,82435.0,0.38848876953125
1654264555.327522,95444.0,0.3345320224761963
1654264555.967576,83498.0,0.38344502449035645
1654264556.607002,96369.0,0.3319859504699707
1654264557.248806,72995.0,0.4385240077972412
1654264557.886107,94882.0,0.33771300315856934
1654264558.526007,96083.0,0.3330981731414795
1654264559.175355,99159.0,0.3230259418487549
1654264559.805011,92400.0,0.34688305854797363
1654264560.444773,91560.0,0.34961700439453125
1654264561.08473,91938.0,0.3479750156402588
1654264561.723822,94768.0,0.33861589431762695
1654264562.363665,91469.0,0.35062193870544434
1654264563.003719,95183.0,0.3363628387451172
1654264563.642967,92028.0,0.3482539653778076
1654264564.287354,98359.0,0.3258991241455078
1654264564.925575,95018.0,0.3374519348144531
1654264565.559835,91086.0,0.3519859313964844
1654264566.201198,68782.0,0.4647848606109619
1654264567.020203,80153.0,0.3997609615325928
1654264567.640829,90273.0,0.35491180419921875
1654264568.288319,96756.0,0.3308439254760742
1654264568.920238,97211.0,0.3290379047393799
1654264569.559663,96295.0,0.3327779769897461
1654264570.199445,96083.0,0.3326900005340576
1654264570.84408,96633.0,0.3310971260070801
1654264571.478472,89551.0,0.35747289657592773
1654264572.118169,74907.0,0.42784786224365234
1654264572.763499,94921.0,0.3370819091796875
1654264573.404541,93896.0,0.34145307540893555
1654264574.037297,64898.0,0.49254393577575684
1654264574.856905,37708.0,0.8472990989685059
1654264575.982298,49558.0,0.6470601558685303
1654264576.928964,90836.0,0.3522830009460449
1654264577.555599,89283.0,0.3585469722747803
1654264578.198175,97088.0,0.3300600051879883
1654264578.83425,91469.0,0.3495619297027588
1654264579.473966,91711.0,0.34917116165161133
1654264580.119385,98124.0,0.3264040946960449
1654264580.753635,91350.0,0.3497321605682373
1654264581.392769,76272.0,0.4196939468383789
1654264582.032729,85920.0,0.37247514724731445
1654264582.672568,92415.0,0.3464689254760742
1654264583.312068,91767.0,0.3486440181732178
1654264583.951453,85649.0,0.37362003326416016
1654264584.594871,92548.0,0.34521484375
1654264585.233321,93592.0,0.3417820930480957
1654264585.874157,87506.0,0.3661220073699951
1654264586.512894,87282.0,0.3668811321258545
1654264587.14985,92795.0,0.3449521064758301
1654264587.789571,90897.0,0.3521549701690674
1654264588.429137,94337.0,0.33997392654418945
1654264589.070427,93065.0,0.3439631462097168
1654264589.708375,93932.0,0.34091806411743164
1654264590.348182,96771.0,0.3311309814453125
1654264590.994259,82999.0,0.3855719566345215
1654264591.626999,96723.0,0.33115315437316895
1654264592.270491,78037.0,0.41008520126342773
1654264592.906551,94228.0,0.3399510383605957
1654264593.546388,87971.0,0.3638010025024414
1654264594.194246,93182.0,0.3432729244232178
1654264594.825753,95309.0,0.3357820510864258
1654264595.465185,95354.0,0.33571600914001465
1654264596.111575,84567.0,0.37857604026794434
1654264596.747078,54389.0,0.5898079872131348
1654264597.544266,90488.0,0.3544769287109375
1654264598.185258,95147.0,0.33701419830322266
1654264598.825867,95113.0,0.33680105209350586
1654264599.463115,92527.0,0.34602999687194824
1654264600.102736,93959.0,0.34119296073913574
1654264600.744133,93073.0,0.34446191787719727
1654264601.381882,88886.0,0.35984206199645996
1654264602.05228,72334.0,0.4429199695587158
1654264602.821499,71122.0,0.45082783699035645
1654264603.639579,88012.0,0.3636898994445801
1654264604.263969,96613.0,0.33183813095092773
1654264604.90041,91286.0,0.35158801078796387
1654264605.541059,89333.0,0.35796499252319336
1654264606.179086,91442.0,0.3500699996948242
1654264606.825952,93453.0,0.3431689739227295
1654264607.459219,95099.0,0.33722710609436035
1654264608.105043,94770.0,0.33791399002075195
1654264608.73776,95418.0,0.33620595932006836
1654264609.376779,85307.0,0.3750789165496826
1654264610.017055,91624.0,0.3496260643005371
1654264610.697024,34882.0,0.9175570011138916
1654264611.962587,84435.0,0.3797118663787842
1654264612.578176,95849.0,0.3339509963989258
1654264613.215457,94572.0,0.33870410919189453
1654264613.857258,92598.0,0.3462049961090088
1654264614.497609,91861.0,0.3494100570678711
1654264615.136643,90447.0,0.3537890911102295
1654264615.783344,87575.0,0.36605286598205566
1654264616.413337,80583.0,0.3976399898529053
1654264617.053279,86440.0,0.370197057723999
1654264617.69296,91706.0,0.34926891326904297
1654264618.332647,92625.0,0.3455328941345215
1654264618.988761,68111.0,0.47051310539245605
1654264619.774665,90518.0,0.3536977767944336
1654264620.41736,93948.0,0.3412940502166748
1654264621.055636,95578.0,0.33451104164123535
1654264621.690675,83275.0,0.38387298583984375
1654264622.330639,86158.0,0.3718411922454834
1654264622.969732,91009.0,0.35187602043151855
1654264623.609043,87488.0,0.3662440776824951
1654264624.258002,71990.0,0.44495105743408203
1654264625.049309,95474.0,0.3355889320373535
1654264625.691388,82953.0,0.3861360549926758
1654264626.338445,58469.0,0.5477449893951416
1654264627.245209,40543.0,0.7910950183868408
1654264628.246988,91572.0,0.35008692741394043
1654264628.890074,92394.0,0.3468499183654785
1654264629.525985,84035.0,0.38108110427856445
1654264630.168078,94192.0,0.33930516242980957
1654264630.805736,90781.0,0.3524949550628662
1654264631.44699,69273.0,0.4618079662322998
1654264632.244819,83741.0,0.3823201656341553
1654264632.884897,90919.0,0.35206103324890137
1654264633.523668,91275.0,0.3510599136352539
1654264634.165367,95186.0,0.33614110946655273
1654264634.80831,91874.0,0.3480839729309082
1654264635.442519,92610.0,0.34574198722839355
1654264636.084459,92034.0,0.3481318950653076
1654264636.726506,75299.0,0.4253981113433838
1654264637.361738,93055.0,0.34417295455932617
1654264638.002288,87999.0,0.3641188144683838
1654264638.646425,92401.0,0.3460350036621094
1654264639.286229,94590.0,0.33826112747192383
1654264639.932145,46025.0,0.6964547634124756
1654264640.8799,94549.0,0.3385000228881836
1654264641.521163,93383.0,0.3429410457611084
1654264642.159195,78744.0,0.4062011241912842
1654264642.798919,92633.0,0.3460209369659424
1654264643.446997,93984.0,0.3403031826019287
1654264644.078381,83062.0,0.3856630325317383
1654264644.717665,91844.0,0.34847211837768555
1654264645.357725,87378.0,0.36606597900390625
1654264645.996705,91272.0,0.3503139019012451
1654264646.646963,91108.0,0.3511660099029541
1654264647.28142,92037.0,0.3471660614013672
1654264647.916067,93295.0,0.34329700469970703
1654264648.561743,96183.0,0.33300089836120605
1654264649.195084,90307.0,0.3553338050842285
1654264649.835714,91665.0,0.35059189796447754
1654264650.474721,92661.0,0.3454430103302002
1654264651.114089,92939.0,0.3452799320220947
1654264651.756726,73857.0,0.4347569942474365
1654264652.397461,88518.0,0.36199402809143066
1654264653.033244,92244.0,0.3482391834259033
1654264653.673704,62091.0,0.5162100791931152
1654264654.474873,62473.0,0.5131359100341797
1654264655.272174,80540.0,0.3981761932373047
1654264655.916643,89920.0,0.35689520835876465
1654264656.553613,90143.0,0.35628795623779297
1654264657.19836,71470.0,0.448930025100708
1654264657.991899,93030.0,0.34401798248291016
1654264658.631672,91226.0,0.3519270420074463
1654264659.269818,93721.0,0.34189796447753906
1654264659.909375,93241.0,0.34407496452331543
1654264660.550671,86330.0,0.37160778045654297
1654264661.189521,90907.0,0.3531639575958252
1654264661.829559,85420.0,0.3748898506164551
1654264662.476417,77874.0,0.41129493713378906
1654264663.107307,92849.0,0.3455181121826172
1654264663.747499,91099.0,0.3527719974517822
1654264664.386951,92587.0,0.34569811820983887
1654264665.026678,91086.0,0.3524799346923828
1654264665.667835,92202.0,0.34799695014953613
1654264666.305553,91481.0,0.35109996795654297
1654264666.945467,93781.0,0.3417849540710449
1654264667.585161,92096.0,0.3486909866333008
1654264668.229191,90027.0,0.3557720184326172
1654264668.866624,94117.0,0.3411378860473633
1654264669.50331,88541.0,0.36259007453918457
1654264670.14359,67744.0,0.47298598289489746
1654264670.962708,48438.0,0.6631550788879395
1654264671.909788,77374.0,0.4141042232513428
1654264672.542017,81892.0,0.3920159339904785
1654264673.181762,91353.0,0.35202908515930176
1654264673.821452,90114.0,0.35631418228149414
1654264674.463881,89474.0,0.3574230670928955
1654264675.100963,94220.0,0.34047889709472656
1654264675.743471,90821.0,0.3532111644744873
1654264676.38013,87610.0,0.36683106422424316
1654264677.023955,51443.0,0.6237800121307373
1654264677.982983,78492.0,0.40881896018981934
1654264678.618712,88156.0,0.36391115188598633
1654264679.258475,88701.0,0.3623390197753906
1654264679.902895,92832.0,0.34514904022216797
1654264680.537758,89028.0,0.360684871673584
1654264681.184973,89321.0,0.3587379455566406
1654264681.817079,89845.0,0.3575928211212158
1654264682.464666,82124.0,0.39008307456970215
1654264683.127812,38563.0,0.833111047744751
1654264684.215447,87723.0,0.365185022354126
1654264684.858024,93749.0,0.34221315383911133
1654264685.494886,91866.0,0.34877896308898926
1654264686.158527,62678.0,0.5123181343078613
1654264686.93807,69271.0,0.46348094940185547
1654264687.761095,84751.0,0.37873101234436035
1654264688.373459,92317.0,0.3474857807159424
1654264689.014999,92047.0,0.34813904762268066
1654264689.653194,89403.0,0.35872411727905273
1654264690.291844,89990.0,0.35643911361694336
1654264690.934176,92592.0,0.3460359573364258
1654264691.581057,88747.0,0.3615880012512207
1654264692.244674,75780.0,0.42363500595092773
1654264693.010796,89213.0,0.35909390449523926
1654264693.651149,92595.0,0.34636688232421875
1654264694.292539,92778.0,0.3460512161254883
1654264694.929876,90972.0,0.35243892669677734
1654264695.569113,88996.0,0.36038708686828613
1654264696.209122,70670.0,0.4544219970703125
1654264697.011455,93522.0,0.34361886978149414
1654264697.650581,88932.0,0.36064815521240234
1654264698.28793,91048.0,0.3524179458618164
1654264698.936953,91283.0,0.35129284858703613
1654264699.572162,91765.0,0.34928202629089355
1654264700.228731,76231.0,0.4211251735687256
1654264701.007941,90193.0,0.35582399368286133
1654264701.646128,70987.0,0.4514491558074951
1654264702.445625,87600.0,0.3663368225097656
1654264703.088391,86548.0,0.370729923248291
1654264703.727005,84686.0,0.3784470558166504
1654264704.365143,91291.0,0.3507678508758545
1654264705.004285,86910.0,0.369035005569458
1654264705.643879,83021.0,0.386275053024292
1654264706.282744,88714.0,0.3612501621246338
1654264706.939649,68707.0,0.46719980239868164
1654264707.723204,90113.0,0.35604119300842285
1654264708.370543,90777.0,0.35210394859313965
1654264709.00431,86055.0,0.3725302219390869
1654264709.672466,90305.0,0.3550848960876465
1654264710.281194,92109.0,0.34865307807922363
1654264710.924201,90564.0,0.35355210304260254
1654264711.560411,89975.0,0.35649991035461426
1654264712.199997,65294.0,0.49065613746643066
1654264712.99963,91846.0,0.34889912605285645
1654264713.641005,88561.0,0.3618309497833252
1654264714.278928,85027.0,0.37659788131713867
1654264714.924381,84549.0,0.378680944442749
1654264715.558094,88936.0,0.3605968952178955
1654264716.205353,68887.0,0.46574902534484863
1654264716.997481,82675.0,0.38716578483581543
1654264717.645134,57525.0,0.5571699142456055
1654264718.447665,85272.0,0.37583398818969727
1654264719.07632,91371.0,0.35108399391174316
1654264719.71886,91751.0,0.34981799125671387
1654264720.355398,91363.0,0.35089707374572754
1654264720.998007,92057.0,0.3487088680267334
1654264721.635919,65820.0,0.48719286918640137
1654264722.439901,90382.0,0.3543848991394043
1654264723.073572,90749.0,0.3528101444244385
1654264723.715913,90516.0,0.35459089279174805
1654264724.353169,88645.0,0.3611130714416504
1654264724.996135,89340.0,0.3582940101623535
1654264725.639239,91989.0,0.34909486770629883
1654264726.274546,92002.0,0.34845900535583496
1654264726.912128,57877.0,0.5538280010223389
1654264727.731297,87651.0,0.3653600215911865
1654264728.351466,88838.0,0.3605539798736572
1654264728.992774,90246.0,0.35502004623413086
1654264729.630447,81374.0,0.39352917671203613
1654264730.27423,77592.0,0.41286301612854004
1654264730.919699,80793.0,0.3962230682373047
1654264731.587576,87313.0,0.36658811569213867
1654264732.188975,86395.0,0.3704948425292969
1654264732.829001,87285.0,0.3669109344482422
1654264733.477716,91119.0,0.35141897201538086
1654264734.108164,83489.0,0.3833179473876953
1654264734.74757,87641.0,0.365203857421875
1654264735.391896,88280.0,0.3625640869140625
1654264736.026924,87739.0,0.3648681640625
1654264736.666536,72793.0,0.44005393981933594
1654264737.306338,84932.0,0.37674903869628906
1654264737.945942,86802.0,0.36945009231567383
1654264738.593818,89136.0,0.35946011543273926
1654264739.225387,88413.0,0.3628218173980713
1654264739.864688,84365.0,0.3788881301879883
1654264740.505823,89953.0,0.35640907287597656
1654264741.145225,78874.0,0.4062199592590332
1654264741.785321,73215.0,0.43672800064086914
1654264742.425798,79730.0,0.40076708793640137
1654264743.066015,89209.0,0.35874199867248535
1654264743.702462,88934.0,0.3598630428314209
1654264744.345272,71260.0,0.4488358497619629
1654264745.142215,87849.0,0.36478710174560547
1654264745.78154,80129.0,0.3995180130004883
1654264746.421257,62118.0,0.5144219398498535
1654264747.219948,63488.0,0.5040509700775146
1654264748.023126,81703.0,0.3924570083618164
1654264748.659574,79805.0,0.40127992630004883
1654264749.299099,80338.0,0.3988029956817627
1654264749.939784,82482.0,0.3882310390472412
1654264750.57894,86284.0,0.3704991340637207
1654264751.218264,86905.0,0.3687009811401367
1654264751.878865,78185.0,0.4093639850616455
1654264752.526807,73960.0,0.43393898010253906
1654264753.297385,72462.0,0.44144511222839355
1654264754.098639,83625.0,0.38342809677124023
1654264754.739643,85464.0,0.37486982345581055
1654264755.376079,83346.0,0.38358283042907715
1654264756.026523,86858.0,0.368060827255249
1654264756.660596,71991.0,0.4452641010284424
1654264757.45624,81669.0,0.3925349712371826
1654264758.09407,86082.0,0.3721339702606201
1654264758.73573,80762.0,0.39659595489501953
1654264759.375935,83223.0,0.38506197929382324
1654264760.021151,86673.0,0.36891603469848633
1654264760.653413,85132.0,0.3766288757324219
1654264761.293334,87354.0,0.36673808097839355
1654264761.937681,87154.0,0.3668689727783203
1654264762.574645,89958.0,0.355910062789917
1654264763.211796,81761.0,0.3917539119720459
1654264763.856337,86855.0,0.3688080310821533
1654264764.503049,91410.0,0.35033416748046875
1654264765.14467,85181.0,0.37588000297546387
1654264765.770243,88145.0,0.36364006996154785
1654264766.412504,67566.0,0.47356414794921875
1654264767.227366,89904.0,0.355334997177124
1654264767.860294,91379.0,0.35032200813293457
1654264768.49108,84441.0,0.3790559768676758
1654264769.129041,85597.0,0.3735990524291992
1654264769.768172,88837.0,0.360321044921875
1654264770.408063,89993.0,0.35557103157043457
1654264771.046704,76490.0,0.418536901473999
1654264771.68679,73577.0,0.43506789207458496
1654264772.325973,80396.0,0.3982419967651367
1654264772.967153,88606.0,0.36127185821533203
1654264773.609718,88716.0,0.36077880859375
1654264774.245825,81189.0,0.394819974899292
1654264774.897779,88461.0,0.36228489875793457
1654264775.531957,85947.0,0.372312068939209
1654264776.163943,86964.0,0.36842989921569824
1654264776.808055,89418.0,0.3580939769744873
1654264777.564269,72466.0,0.4418058395385742
1654264778.247176,89122.0,0.3591470718383789
1654264778.883317,81733.0,0.39263010025024414
1654264779.538513,90487.0,0.354172945022583
1654264780.167152,83959.0,0.3810441493988037
1654264780.801932,85455.0,0.3734469413757324
1654264781.442129,87264.0,0.36811399459838867
1654264782.0826,79549.0,0.4026057720184326
1654264782.72397,85538.0,0.37447500228881836
1654264783.362862,78909.0,0.405580997467041
1654264784.000098,84726.0,0.37860894203186035
1654264784.642813,87007.0,0.3675680160522461
1654264785.279138,89798.0,0.357280969619751
1654264785.91936,89290.0,0.3583500385284424
1654264786.558796,68364.0,0.46806812286376953
1654264787.358155,85778.0,0.37270689010620117
1654264787.997899,85428.0,0.3754148483276367
1654264788.63747,76202.0,0.4197239875793457
1654264789.278725,89077.0,0.36011505126953125
1654264789.916865,83948.0,0.3813209533691406
1654264790.556494,87961.0,0.3632969856262207
