30787;1659505281;760818;1659505282;810729
31443;1659505282;865650;1659505283;676389
30901;1659505283;695865;1659505287;135307
30555;1659505287;172122;1659505297;22851
30806;1659505297;579228;1659505300;256956
30783;1659505300;349156;1659505301;808087
30830;1659505301;834489;1659505303;87893
30790;1659505303;109180;1659505303;908940
30769;1659505303;934464;1659505304;987826
30785;1659505305;66009;1659505332;912753
30751;1659505332;975918;1659505336;521769
30796;1659505336;539641;1659505337;606497
30744;1659505337;634052;1659505341;591855
30461;1659505344;586217;1659505350;978926
32476;1659505350;998372;1659505351;900425
32276;1659505351;927603;1659505352;880342
31504;1659505352;945014;1659505353;771321
31138;1659505353;793452;1659505360;317332
31041;1659505360;352103;1659505363;469078
31073;1659505363;495082;1659505364;449783
30968;1659505364;469434;1659505365;413392
31030;1659505365;426807;1659505366;260903
30971;1659505366;276959;1659505367;374096
30466;1659505367;394682;1659505374;21929
32801;1659505374;43302;1659505375;190282
32171;1659505375;369031;1659505378;593658
30973;1659505378;609971;1659505379;400620
30905;1659505379;453977;1659505380;153848
30953;1659505380;190509;1659505380;975250
30916;1659505380;996785;1659505381;80394
30954;1659505381;821152;1659505382;932875
30954;1659505382;948944;1659505389;92068
31009;1659505389;9836;1659505390;620637
31089;1659505390;642147;1659505397;613792
29393;1659505397;634243;1659505399;306772
31597;1659505399;339221;1659505400;554419
31443;1659505400;785828;1659505401;459096
31458;1659505401;477890;1659505405;333902
31630;1659505405;351037;1659505406;839057
31680;1659505406;998383;1659505407;620943
31673;1659505407;646958;1659505408;506811
31317;1659505410;706143;1659505423;476386
31561;1659505423;505860;1659505424;352349
30989;1659505424;386290;1659505433;488423
31902;1659505433;506323;1659505434;34407
31623;1659505434;358724;1659505437;677451
31598;1659505437;715636;1659505487;618196
31720;1659505487;637381;1659505489;700198
31705;1659505491;862141;1659505517;621730
31153;1659505518;458463;1659505537;819329
31113;1659505538;137637;1659505589;958693
31163;1659505589;991362;1659505623;344831
31224;1659505623;381133;1659505779;498628
31345;1659505779;553691;1659505799;123996
31274;1659505799;187704;1659505832;327169
31616;1659505832;437925;1659505863;460821
31537;1659505832;437925;1659505921;322125
31774;1659505924;355863;1659505948;957974
31456;1659505949;15745;1659505965;192285
31750;1659505967;732904;1659506004;990417
31800;1659506004;224006;1659506018;701454
30925;1659506018;766527;1659506060;145585
31153;1659506060;254971;1659506162;296819
31713;1659506165;689225;1659506177;264592
31695;1659506177;320208;1659506185;890178
31408;1659506185;993143;1659506205;133056
31168;1659506205;195142;1659506216;445942
31431;1659506216;598501;1659506252;753192
31506;1659506252;802514;1659506274;557433
31508;1659506274;612051;1659506309;635794
30483;1659506309;780890;1659506333;521464
31979;1659506333;663401;1659506359;898127
34611;1659506360;121225;1659506380;852752
31673;1659506380;230165;1659506395;511175
31775;1659506395;572002;1659506414;565524
31776;1659506414;625357;1659506429;449388
31710;1659506429;586258;1659506437;169232
31669;1659506437;308757;1659506443;515578
32238;1659506443;540981;1659506450;983391
32619;1659506451;124808;1659506480;601782
38745;1659506480;658831;1659506503;672253
30951;1659506503;833981;1659506514;464597
32139;1659506514;538431;1659506528;423430
31979;1659506531;647144;1659506546;271418
32012;1659506548;565175;1659506562;785102
31947;1659506562;897756;1659506564;296913
32000;1659506564;328972;1659506578;270137
31951;1659506578;420938;1659506583;899658
31958;1659506586;328093;1659506603;476799
31914;1659506603;543597;1659506616;47351
32875;1659506616;529325;1659506626;873427
31788;1659506626;115614;1659506633;605421
31980;1659506633;649719;1659506655;423197
31977;1659506655;495509;1659506669;764994
31981;1659506672;435513;1659506679;143065
31662;1659506679;199556;1659506691;916209
27034;1659506692;152743;1659506704;388612
30922;1659506704;432050;1659506725;170286
30854;1659506725;307970;1659506729;297778
30852;1659506729;368900;1659506737;20022
28700;1659506739;879387;1659506765;105432
31114;1659506765;242082;1659506772;102229
31162;1659506772;202293;1659506782;555459
31190;1659506785;224767;1659506798;604759
31125;1659506798;701051;1659506811;545115
31431;1659506811;660767;1659506817;605687
31207;1659506817;763313;1659506837;148301
31081;1659506845;793100;1659506849;137469
31195;1659506849;175033;1659506852;692778
31127;1659506852;706930;1659506856;964115
28909;1659506857;20711;1659506915;267605
31433;1659506915;526622;1659506944;547010
31446;1659506944;633568;1659506989;119832
31462;1659506989;298902;1659507013;144990
31377;1659507013;174888;1659507014;526580
31493;1659507014;581271;1659507017;745228
31494;1659507017;812278;1659507021;366428
31425;1659507021;426701;1659507022;420269
31376;1659507022;439781;1659507023;622935
31380;1659507023;646529;1659507032;503843
28880;1659507032;520674;1659507039;223655
32105;1659507039;247973;1659507043;600551
31212;1659507045;723953;1659507046;350901
31131;1659507046;363978;1659507046;920712
31265;1659507046;935935;1659507050;830660
31250;1659507050;853264;1659507054;298696
31274;1659507054;327600;1659507055;168970
31252;1659507057;926812;1659507058;736039
31261;1659507058;758077;1659507059;679881
31308;1659507059;746745;1659507060;638858
28906;1659507060;664987;1659507069;965392
31272;1659507070;203803;1659507071;226756
31334;1659507071;245782;1659507078;220727
31848;1659507078;322676;1659507080;571053
29903;1659507080;59591;1659507083;955772
31708;1659507083;986968;1659507090;25364
31212;1659507090;314333;1659507100;381252
31491;1659507100;547867;1659507106;183548
31517;1659507106;245632;1659507107;590643
31460;1659507107;628205;1659507108;776940
28809;1659507108;792821;1659507120;41208
31269;1659507120;66033;1659507134;842734
30700;1659507135;106339;1659507166;378800
30964;1659507166;682550;1659507189;304709
30487;1659507189;423301;1659507208;497303
30279;1659507208;514739;1659507241;674485
30850;1659507241;717403;1659507271;236575
30814;1659507271;421653;1659507304;105119
30895;1659507304;137052;1659507356;239644
30699;1659507356;424130;1659507374;307381
28392;1659507356;424130;1659507405;336649
30469;1659507405;427175;1659507412;567567
30478;1659507412;696888;1659507416;789250
30427;1659507416;831980;1659507418;291758
30445;1659507418;521097;1659507419;443861
30485;1659507419;516032;1659507420;863113
30516;1659507420;912538;1659507425;114010
30454;1659507425;131663;1659507426;440827
30425;1659507426;525494;1659507427;974536
30512;1659507428;364939;1659507429;939773
28389;1659507429;995299;1659507436;524336
31639;1659507436;550241;1659507439;887294
30698;1659507439;906057;1659507443;227544
30667;1659507443;243031;1659507444;132728
30677;1659507444;159334;1659507446;448334
30755;1659507446;476468;1659507447;527216
30696;1659507447;601571;1659507448;625192
30679;1659507448;710253;1659507449;530610
30661;1659507449;566856;1659507450;734720
30734;1659507450;797424;1659507451;596812
28536;1659507451;617370;1659507457;941975
30014;1659507457;972314;1659507461;530766
30458;1659507461;548782;1659507465;189664
30594;1659507465;219907;1659507466;4998
30529;1659507466;653293;1659507467;110407
30623;1659507467;174738;1659507470;190986
30471;1659507470;208676;1659507470;973507
30395;1659507470;989474;1659507471;938140
30422;1659507471;975587;1659507472;876980
30395;1659507472;894293;1659507473;552350
28649;1659507473;569734;1659507480;170097
31506;1659507480;229808;1659507481;336892
31118;1659507481;354888;1659507482;337549
30654;1659507482;355202;1659507483;322612
30703;1659507483;350591;1659507484;268030
30803;1659507484;296303;1659507485;408543
30741;1659507485;450855;1659507489;598231
30521;1659507489;628878;1659507490;703623
30426;1659507490;718551;1659507491;520327
30521;1659507491;550643;1659507492;669478
28396;1659507492;707514;1659507499;686856
31307;1659507499;724586;1659507500;686430
30609;1659507500;705749;1659507501;582644
30434;1659507501;612119;1659507502;952915
30537;1659507502;979477;1659507503;56611
30422;1659507503;590706;1659507504;363629
30447;1659507504;393845;1659507505;52062
30424;1659507505;545422;1659507506;455685
30396;1659507506;493533;1659507507;225770
30421;1659507507;252232;1659507508;113978
28357;1659507508;164886;1659507515;703127
31223;1659507515;729574;1659507519;437715
30389;1659507519;464003;1659507520;902603
30385;1659507520;929280;1659507528;543526
30631;1659507528;568507;1659507530;855330
30989;1659507530;911822;1659507532;645438
30885;1659507532;684741;1659507534;283144
30953;1659507537;400013;1659507539;152739
30904;1659507539;183566;1659507540;278735
30904;1659507540;311480;1659507542;912611
28380;1659507542;229447;1659507548;747815
31384;1659507548;776387;1659507552;528085
30605;1659507552;978775;1659507552;851456
