ntp_time,throughput
1659496006.130032,56.567894098710056
1659496007.130032,56.567894098710056
1659496008.130032,56.567894098710056
1659496009.130032,56.567894098710056
1659496010.130032,56.567894098710056
1659496011.130032,56.567894098710056
1659496012.130032,56.567894098710056
1659496013.130032,135.30241934371162
1659496014.130032,170.57543881400272
1659496015.130032,165.33315263214146
1659496016.130032,149.7575971597229
1659496017.130032,149.7575971597229
1659496018.130032,221.233739874154
1659496019.130032,268.4227161913353
1659496020.130032,332.43716489462344
1659496021.130032,208.68104753876798
1659496022.130032,204.2091020558519
1659496023.130032,194.28346237827733
1659496024.130032,235.05088483727982
1659496025.130032,288.7037481960053
1659496026.130032,171.36463977835555
1659496027.130032,171.36463977835555
1659496028.130032,374.5314267724654
1659496029.130032,40.570577253720444
1659496030.130032,40.570577253720444
1659496031.130032,40.570577253720444
1659496032.130032,40.570577253720444
1659496033.130032,40.570577253720444
1659496034.130032,40.570577253720444
1659496035.130032,40.570577253720444
1659496036.130032,40.570577253720444
1659496037.130032,40.570577253720444
1659496038.130032,40.570577253720444
1659496039.130032,44.59239857768437
1659496040.130032,114.0195913280161
1659496041.130032,114.0195913280161
1659496042.130032,114.0195913280161
1659496043.130032,87.93935727048805
1659496044.130032,81.02245911575085
1659496045.130032,81.02245911575085
1659496046.130032,81.02245911575085
1659496047.130032,93.4296326556046
1659496048.130032,127.81994332629381
1659496049.130032,127.81994332629381
1659496050.130032,118.45559819254876
1659496051.130032,100.56051542243151
1659496052.130032,100.56051542243151
1659496053.130032,100.56051542243151
1659496054.130032,127.8236233222652
1659496055.130032,141.62029532457152
1659496056.130032,138.9419977370518
1659496057.130032,148.63778498057363
1659496058.130032,148.63778498057363
1659496059.130032,76.05230086495843
1659496060.130032,78.1216123278594
1659496061.130032,78.1216123278594
1659496062.130032,78.1216123278594
1659496063.130032,78.1216123278594
1659496064.130032,55.10591341876716
1659496065.130032,94.51352965502544
1659496066.130032,94.51352965502544
1659496067.130032,94.51352965502544
1659496068.130032,86.02982284956954
1659496069.130032,80.93714009257758
1659496070.130032,80.93714009257758
1659496071.130032,80.93714009257758
1659496072.130032,80.93714009257758
1659496073.130032,73.21969009411427
1659496074.130032,64.5345578875149
1659496075.130032,64.5345578875149
1659496076.130032,64.5345578875149
1659496077.130032,64.5345578875149
1659496078.130032,64.5345578875149
1659496079.130032,64.5345578875149
1659496080.130032,423.7091449870833
1659496081.130032,22.035019469325807
1659496082.130032,22.035019469325807
1659496083.130032,22.035019469325807
1659496084.130032,22.035019469325807
1659496085.130032,22.035019469325807
1659496086.130032,22.035019469325807
1659496087.130032,22.035019469325807
1659496088.130032,22.035019469325807
1659496089.130032,22.035019469325807
1659496090.130032,22.035019469325807
1659496091.130032,22.035019469325807
1659496092.130032,22.035019469325807
1659496093.130032,22.035019469325807
1659496094.130032,22.035019469325807
1659496095.130032,22.035019469325807
1659496096.130032,22.035019469325807
1659496097.130032,48.34722709815983
1659496098.130032,87.42138585374671
1659496099.130032,87.42138585374671
1659496100.130032,87.42138585374671
1659496101.130032,121.16044706201653
1659496102.130032,511.5610973940348
1659496103.130032,497.163428082721
1659496104.130032,533.4170635786563
1659496105.130032,226.43806923670647
1659496106.130032,539.7854929039676
1659496107.130032,-3.8699689416607073
1659496108.130032,-3.8699689416607073
1659496109.130032,-0.28656996838303317
1659496110.130032,-0.28656996838303317
1659496111.130032,-0.28656996838303317
1659496112.130032,-0.28656996838303317
1659496113.130032,-0.28656996838303317
1659496114.130032,-0.28656996838303317
1659496115.130032,-0.28656996838303317
1659496116.130032,-0.28656996838303317
1659496117.130032,-0.28656996838303317
1659496118.130032,-0.28656996838303317
1659496119.130032,-0.28656996838303317
1659496120.130032,-0.28656996838303317
1659496121.130032,-0.28656996838303317
1659496122.130032,-0.28656996838303317
1659496123.130032,-0.28656996838303317
1659496124.130032,-0.28656996838303317
1659496125.130032,-0.28656996838303317
1659496126.130032,-0.28656996838303317
1659496127.130032,-0.28656996838303317
1659496128.130032,-0.28656996838303317
1659496129.130032,-0.28656996838303317
1659496130.130032,-0.28656996838303317
1659496131.130032,-0.28656996838303317
1659496132.130032,-0.28656996838303317
1659496133.130032,-0.28656996838303317
1659496134.130032,-0.28656996838303317
1659496135.130032,-0.28656996838303317
1659496136.130032,-0.28656996838303317
1659496137.130032,-0.28656996838303317
1659496138.130032,-0.28656996838303317
1659496139.130032,-0.28656996838303317
1659496140.130032,-0.28656996838303317
1659496141.130032,-0.28656996838303317
1659496142.130032,-0.28656996838303317
1659496143.130032,-0.28656996838303317
1659496144.130032,-0.28656996838303317
1659496145.130032,-0.28656996838303317
1659496146.130032,-0.28656996838303317
1659496147.130032,-0.28656996838303317
1659496148.130032,-0.28656996838303317
1659496149.130032,-0.28656996838303317
1659496150.130032,-0.28656996838303317
1659496151.130032,-0.28656996838303317
1659496152.130032,-0.28656996838303317
1659496153.130032,-0.28656996838303317
1659496154.130032,-0.28656996838303317
1659496155.130032,-0.28656996838303317
1659496156.130032,-0.28656996838303317
1659496157.130032,-0.28656996838303317
1659496158.130032,-0.28656996838303317
1659496159.130032,-0.28656996838303317
1659496160.130032,-0.28656996838303317
1659496161.130032,-0.28656996838303317
1659496162.130032,-0.28656996838303317
1659496163.130032,-0.28656996838303317
1659496164.130032,-0.28656996838303317
1659496165.130032,-0.28656996838303317
1659496166.130032,-0.28656996838303317
1659496167.130032,-0.28656996838303317
1659496168.130032,-0.28656996838303317
1659496169.130032,-0.28656996838303317
1659496170.130032,-0.28656996838303317
1659496171.130032,-0.28656996838303317
1659496172.130032,-0.28656996838303317
1659496173.130032,-0.28656996838303317
1659496174.130032,-0.28656996838303317
1659496175.130032,-0.28656996838303317
1659496176.130032,-0.28656996838303317
1659496177.130032,-0.28656996838303317
1659496178.130032,-0.28656996838303317
1659496179.130032,-0.28656996838303317
1659496180.130032,-0.28656996838303317
1659496181.130032,-0.28656996838303317
1659496182.130032,-0.28656996838303317
1659496183.130032,-0.28656996838303317
1659496184.130032,-0.28656996838303317
1659496185.130032,-0.28656996838303317
1659496186.130032,-0.28656996838303317
1659496187.130032,-0.28656996838303317
1659496188.130032,-0.28656996838303317
1659496189.130032,-0.28656996838303317
1659496190.130032,-0.28656996838303317
1659496191.130032,-0.28656996838303317
1659496192.130032,-0.28656996838303317
1659496193.130032,-0.28656996838303317
1659496194.130032,-0.28656996838303317
1659496195.130032,-0.28656996838303317
1659496196.130032,-0.28656996838303317
1659496197.130032,-0.28656996838303317
1659496198.130032,-0.28656996838303317
1659496199.130032,-0.28656996838303317
1659496200.130032,-0.28656996838303317
1659496201.130032,-0.28656996838303317
1659496202.130032,-0.28656996838303317
1659496203.130032,-0.28656996838303317
1659496204.130032,-0.28656996838303317
1659496205.130032,-0.28656996838303317
1659496206.130032,-0.28656996838303317
1659496207.130032,-0.28656996838303317
1659496208.130032,-0.28656996838303317
1659496209.130032,-0.28656996838303317
1659496210.130032,-0.28656996838303317
1659496211.130032,-0.28656996838303317
1659496212.130032,-0.28656996838303317
1659496213.130032,-0.28656996838303317
1659496214.130032,-0.28656996838303317
1659496215.130032,-0.28656996838303317
1659496216.130032,-0.28656996838303317
1659496217.130032,-0.28656996838303317
1659496218.130032,-0.28656996838303317
1659496219.130032,-0.28656996838303317
1659496220.130032,-0.28656996838303317
1659496221.130032,-0.28656996838303317
1659496222.130032,-0.28656996838303317
1659496223.130032,-0.28656996838303317
1659496224.130032,-0.28656996838303317
1659496225.130032,-0.28656996838303317
1659496226.130032,-0.28656996838303317
1659496227.130032,-0.28656996838303317
1659496228.130032,-0.28656996838303317
1659496229.130032,-0.28656996838303317
1659496230.130032,-0.28656996838303317
1659496231.130032,-0.28656996838303317
1659496232.130032,-0.28656996838303317
1659496233.130032,-0.28656996838303317
1659496234.130032,-0.28656996838303317
1659496235.130032,-0.28656996838303317
1659496236.130032,-0.28656996838303317
1659496237.130032,-0.28656996838303317
1659496238.130032,-0.28656996838303317
1659496239.130032,-0.28656996838303317
1659496240.130032,-0.28656996838303317
1659496241.130032,-0.28656996838303317
1659496242.130032,-0.28656996838303317
1659496243.130032,33.08919427400118
1659496244.130032,99.55801690014549
1659496245.130032,99.55801690014549
1659496246.130032,99.55801690014549
1659496247.130032,91.08910190744967
1659496248.130032,552.218057499633
1659496249.130032,324.81552869280597
1659496250.130032,86.1735951398375
1659496251.130032,86.1735951398375
1659496252.130032,86.1735951398375
1659496253.130032,64.08042960380978
1659496254.130032,95.45203890993149
1659496255.130032,95.45203890993149
1659496256.130032,95.45203890993149
1659496257.130032,77.3593387039011
1659496258.130032,558.6536067851844
1659496259.130032,451.0211544367812
1659496260.130032,478.90610313450486
1659496261.130032,62.67541947863107
1659496262.130032,47.12947716016618
1659496263.130032,47.12947716016618
1659496264.130032,47.12947716016618
1659496265.130032,47.12947716016618
1659496266.130032,47.12947716016618
1659496267.130032,47.12947716016618
1659496268.130032,47.12947716016618
1659496269.130032,41.647190883072014
1659496270.130032,230.06412772157077
1659496271.130032,175.9109709299518
1659496272.130032,133.68562616945667
1659496273.130032,133.68562616945667
1659496274.130032,88.52307438913678
1659496275.130032,119.56532783427917
1659496276.130032,119.56532783427917
1659496277.130032,116.51695595996053
1659496278.130032,135.93591540565188
1659496279.130032,135.93591540565188
1659496280.130032,87.41262346081196
1659496281.130032,71.01880364868401
1659496282.130032,71.01880364868401
1659496283.130032,71.01880364868401
1659496284.130032,71.01880364868401
1659496285.130032,66.48602230523213
1659496286.130032,222.502729292839
1659496287.130032,142.1963315313897
1659496288.130032,104.07992512832922
1659496289.130032,104.07992512832922
1659496290.130032,104.07992512832922
1659496291.130032,42.105889048485636
1659496292.130032,202.49541835870534
1659496293.130032,161.08988104458007
1659496294.130032,125.3883511658554
1659496295.130032,125.3883511658554
1659496296.130032,98.03614194876809
1659496297.130032,30.822878856173435
1659496298.130032,30.822878856173435
1659496299.130032,30.822878856173435
1659496300.130032,30.822878856173435
1659496301.130032,30.822878856173435
1659496302.130032,30.822878856173435
1659496303.130032,30.822878856173435
1659496304.130032,30.822878856173435
1659496305.130032,30.822878856173435
1659496306.130032,30.822878856173435
1659496307.130032,30.822878856173435
1659496308.130032,54.58212029068935
1659496309.130032,99.46203299907556
1659496310.130032,99.46203299907556
1659496311.130032,99.46203299907556
1659496312.130032,135.44841359965827
1659496313.130032,148.3818279110538
1659496314.130032,123.91222722821203
1659496315.130032,56.89850531350651
1659496316.130032,56.89850531350651
1659496317.130032,56.89850531350651
1659496318.130032,56.89850531350651
1659496319.130032,56.89850531350651
1659496320.130032,57.35081771678318
1659496321.130032,59.40475161922155
1659496322.130032,59.40475161922155
1659496323.130032,59.40475161922155
1659496324.130032,59.40475161922155
1659496325.130032,59.40475161922155
1659496326.130032,63.994496390235426
1659496327.130032,74.35691043033852
1659496328.130032,74.35691043033852
1659496329.130032,74.35691043033852
1659496330.130032,74.35691043033852
1659496331.130032,98.951987758407
1659496332.130032,121.66630877992114
1659496333.130032,121.66630877992114
1659496334.130032,110.65213475053916
1659496335.130032,97.72365790192002
1659496336.130032,97.72365790192002
1659496337.130032,97.72365790192002
1659496338.130032,73.49816200050552
1659496339.130032,58.124966271622384
1659496340.130032,58.124966271622384
1659496341.130032,58.124966271622384
1659496342.130032,58.124966271622384
1659496343.130032,58.124966271622384
1659496344.130032,70.85769138906198
1659496345.130032,96.85980279229058
1659496346.130032,96.85980279229058
1659496347.130032,96.85980279229058
1659496348.130032,78.14324259324721
1659496349.130032,55.81068776804722
1659496350.130032,55.81068776804722
1659496351.130032,55.81068776804722
1659496352.130032,55.81068776804722
1659496353.130032,55.81068776804722
1659496354.130032,55.81068776804722
1659496355.130032,55.81068776804722
1659496356.130032,155.20059206860017
1659496357.130032,198.72005158328778
1659496358.130032,235.20192737217366
1659496359.130032,236.56789078058577
1659496360.130032,309.5814573190658
1659496361.130032,143.83482820856557
1659496362.130032,93.40438235377282
1659496363.130032,93.40438235377282
1659496364.130032,93.40438235377282
1659496365.130032,158.71318660796285
1659496366.130032,177.04901969727518
1659496367.130032,112.79141089359047
1659496368.130032,79.7106791344617
1659496369.130032,79.7106791344617
1659496370.130032,79.7106791344617
1659496371.130032,74.18893744399263
1659496372.130032,203.62589541575127
1659496373.130032,171.808508038745
1659496374.130032,379.95521230761915
1659496375.130032,327.285154627521
1659496376.130032,83.31633945471779
1659496377.130032,36.336620728746524
1659496378.130032,36.336620728746524
1659496379.130032,36.336620728746524
1659496380.130032,36.336620728746524
1659496381.130032,36.336620728746524
1659496382.130032,36.336620728746524
1659496383.130032,36.336620728746524
1659496384.130032,36.336620728746524
1659496385.130032,36.336620728746524
1659496386.130032,36.336620728746524
1659496387.130032,32.020122526454315
1659496388.130032,121.97559023892427
1659496389.130032,121.97559023892427
1659496390.130032,121.97559023892427
1659496391.130032,104.80192700600402
1659496392.130032,104.29322268626242
1659496393.130032,104.29322268626242
1659496394.130032,136.37733859070943
1659496395.130032,174.2121621767637
1659496396.130032,116.25215830169803
1659496397.130032,49.46508541953467
1659496398.130032,49.46508541953467
1659496399.130032,49.46508541953467
1659496400.130032,49.46508541953467
1659496401.130032,49.46508541953467
1659496402.130032,49.46508541953467
1659496403.130032,49.46508541953467
1659496404.130032,131.4883614208568
1659496405.130032,141.58830069088154
1659496406.130032,139.30649032861328
1659496407.130032,133.67496129156
1659496408.130032,133.67496129156
1659496409.130032,128.14488710075366
1659496410.130032,123.15939168545351
1659496411.130032,123.15939168545351
1659496412.130032,111.49491287468275
1659496413.130032,101.52035443313089
1659496414.130032,101.52035443313089
1659496415.130032,101.52035443313089
1659496416.130032,111.79494959723422
1659496417.130032,112.55850305617372
1659496418.130032,112.55850305617372
1659496419.130032,81.56990959181047
1659496420.130032,66.44357103101699
1659496421.130032,66.44357103101699
1659496422.130032,66.44357103101699
1659496423.130032,66.44357103101699
1659496424.130032,66.44357103101699
1659496425.130032,58.96078452134471
1659496426.130032,445.16052396377796
1659496427.130032,124.56715556781259
1659496428.130032,124.56715556781259
1659496429.130032,124.56715556781259
1659496430.130032,366.36572254830196
1659496431.130032,423.9052274173942
1659496432.130032,377.85018050993386
1659496433.130032,379.5260283035668
1659496434.130032,379.7787310717067
1659496435.130032,378.0758723818491
1659496436.130032,365.65674082059934
1659496437.130032,43.66339184375177
1659496438.130032,43.66339184375177
1659496439.130032,43.66339184375177
1659496440.130032,43.66339184375177
1659496441.130032,43.66339184375177
1659496442.130032,43.66339184375177
1659496443.130032,43.66339184375177
1659496444.130032,43.66339184375177
1659496445.130032,43.66339184375177
1659496446.130032,26.78191950424659
1659496447.130032,119.68264149114243
1659496448.130032,119.68264149114243
1659496449.130032,119.68264149114243
1659496450.130032,140.9172902911626
1659496451.130032,147.17669670873124
1659496452.130032,135.69461527110354
1659496453.130032,98.0222744830265
1659496454.130032,98.0222744830265
1659496455.130032,98.0222744830265
1659496456.130032,95.50932420326755
1659496457.130032,92.86047358104318
1659496458.130032,92.86047358104318
1659496459.130032,92.86047358104318
1659496460.130032,94.24065849127504
1659496461.130032,95.5053632994148
1659496462.130032,95.5053632994148
1659496463.130032,95.5053632994148
1659496464.130032,84.94535652577798
1659496465.130032,80.62785863357443
1659496466.130032,80.62785863357443
1659496467.130032,80.62785863357443
1659496468.130032,59.05997139166535
1659496469.130032,121.9969199947176
1659496470.130032,121.9969199947176
1659496471.130032,121.9969199947176
1659496472.130032,24.42663200723402
1659496473.130032,22.578928242055454
1659496474.130032,22.578928242055454
1659496475.130032,22.578928242055454
1659496476.130032,22.578928242055454
1659496477.130032,22.578928242055454
1659496478.130032,22.578928242055454
1659496479.130032,22.578928242055454
1659496480.130032,22.578928242055454
1659496481.130032,22.578928242055454
1659496482.130032,22.578928242055454
1659496483.130032,22.578928242055454
1659496484.130032,22.578928242055454
1659496485.130032,22.578928242055454
1659496486.130032,57.26957321315173
1659496487.130032,91.30340140813085
1659496488.130032,91.30340140813085
1659496489.130032,91.30340140813085
1659496490.130032,78.17762010007584
1659496491.130032,66.12362469411718
1659496492.130032,66.12362469411718
1659496493.130032,66.12362469411718
1659496494.130032,66.12362469411718
1659496495.130032,66.12362469411718
1659496496.130032,66.12362469411718
1659496497.130032,93.90528004526155
1659496498.130032,102.77881002493673
1659496499.130032,102.77881002493673
1659496500.130032,76.0157461745722
1659496501.130032,405.99813345029054
1659496502.130032,366.79852723464535
1659496503.130032,396.4805387085964
1659496504.130032,508.57537669619984
1659496505.130032,478.6082523830996
1659496506.130032,434.1200460195072
1659496507.130032,482.69173259036484
1659496508.130032,62.89216669142929
1659496509.130032,62.89216669142929
1659496510.130032,62.89216669142929
1659496511.130032,62.89216669142929
1659496512.130032,62.89216669142929
1659496513.130032,62.89216669142929
1659496514.130032,164.56948419208032
1659496515.130032,242.45206280169816
1659496516.130032,415.7358557200817
1659496517.130032,222.02280978748934
1659496518.130032,211.0631723822158
1659496519.130032,380.4782930485702
1659496520.130032,333.6094272202402
1659496521.130032,311.2954377982013
1659496522.130032,258.6108337424892
1659496523.130032,230.09612235526075
1659496524.130032,309.59967222559413
1659496525.130032,284.7522159276156
1659496526.130032,180.96670878287213
1659496527.130032,31.889366645839413
1659496528.130032,31.889366645839413
1659496529.130032,31.889366645839413
1659496530.130032,31.889366645839413
1659496531.130032,31.889366645839413
1659496532.130032,31.889366645839413
1659496533.130032,31.889366645839413
1659496534.130032,31.889366645839413
1659496535.130032,31.889366645839413
1659496536.130032,31.889366645839413
1659496537.130032,31.889366645839413
1659496538.130032,31.889366645839413
1659496539.130032,98.28288750990566
1659496540.130032,120.25854489756206
1659496541.130032,120.25854489756206
1659496542.130032,89.72232187880331
1659496543.130032,75.90331772535417
1659496544.130032,75.90331772535417
1659496545.130032,75.90331772535417
1659496546.130032,75.90331772535417
1659496547.130032,92.74424350301574
1659496548.130032,94.26823746340226
1659496549.130032,94.26823746340226
1659496550.130032,85.46739457204741
1659496551.130032,86.95213122629367
1659496552.130032,86.95213122629367
1659496553.130032,86.95213122629367
1659496554.130032,86.95213122629367
1659496555.130032,4.18695250528082
1659496556.130032,-3.8699689416607073
1659496557.130032,-3.8699689416607073
1659496558.130032,103.28005928607975
1659496559.130032,103.28005928607975
1659496560.130032,103.28005928607975
1659496561.130032,100.24446078712427
1659496562.130032,96.53985645539079
1659496563.130032,96.53985645539079
1659496564.130032,96.53985645539079
1659496565.130032,83.63460758341053
1659496566.130032,78.16427183944604
1659496567.130032,78.16427183944604
1659496568.130032,78.16427183944604
1659496569.130032,78.16427183944604
1659496570.130032,79.98481083406209
1659496571.130032,80.23325815139803
1659496572.130032,80.23325815139803
1659496573.130032,80.23325815139803
1659496574.130032,37.45907900440232
1659496575.130032,62.34825791869964
1659496576.130032,62.34825791869964
1659496577.130032,62.34825791869964
1659496578.130032,62.34825791869964
1659496579.130032,62.34825791869964
1659496580.130032,61.61426917009751
1659496581.130032,60.769855989994
1659496582.130032,60.769855989994
1659496583.130032,60.769855989994
1659496584.130032,60.769855989994
1659496585.130032,60.769855989994
1659496586.130032,60.769855989994
1659496587.130032,80.21416564039792
1659496588.130032,93.40438235377282
1659496589.130032,93.40438235377282
1659496590.130032,93.40438235377282
1659496591.130032,402.30744815544216
1659496592.130032,393.70706412965046
1659496593.130032,402.3028338882746
1659496594.130032,285.5321576620981
1659496595.130032,616.8173402912081
1659496596.130032,173.43852563880918
1659496597.130032,246.96795918777647
1659496598.130032,126.98342298740009
1659496599.130032,-3.8699689416607073
1659496600.130032,-3.8699689416607073
1659496601.130032,227.09929166629937
1659496602.130032,147.13938813172936
1659496603.130032,32.67856761019223
1659496604.130032,32.67856761019223
1659496605.130032,32.67856761019223
1659496606.130032,32.67856761019223
1659496607.130032,32.67856761019223
1659496608.130032,32.67856761019223
1659496609.130032,32.67856761019223
1659496610.130032,32.67856761019223
1659496611.130032,32.67856761019223
1659496612.130032,32.67856761019223
1659496613.130032,32.67856761019223
1659496614.130032,32.67856761019223
1659496615.130032,77.30851178727237
1659496616.130032,81.69434642324042
1659496617.130032,81.69434642324042
1659496618.130032,81.69434642324042
1659496619.130032,100.59308849863247
1659496620.130032,111.67331819075096
1659496621.130032,111.67331819075096
1659496622.130032,55.844308507375395
1659496623.130032,91.01544970492104
1659496624.130032,91.01544970492104
1659496625.130032,91.01544970492104
1659496626.130032,74.93503001524014
1659496627.130032,104.66649341264551
1659496628.130032,104.66649341264551
1659496629.130032,104.66649341264551
1659496630.130032,85.738325372159
1659496631.130032,75.658025533731
1659496632.130032,75.658025533731
1659496633.130032,75.658025533731
1659496634.130032,68.65369838358511
1659496635.130032,52.525905375876015
1659496636.130032,52.525905375876015
1659496637.130032,52.525905375876015
1659496638.130032,52.525905375876015
1659496639.130032,52.525905375876015
1659496640.130032,52.525905375876015
1659496641.130032,77.5261621205874
1659496642.130032,94.88680038140853
1659496643.130032,94.88680038140853
1659496644.130032,94.88680038140853
1659496645.130032,59.59397086401284
1659496646.130032,56.48257507553678
1659496647.130032,56.48257507553678
1659496648.130032,56.48257507553678
1659496649.130032,56.48257507553678
1659496650.130032,56.48257507553678
1659496651.130032,89.18673261318823
1659496652.130032,91.86863993665382
1659496653.130032,91.86863993665382
1659496654.130032,83.89007245897415
1659496655.130032,34.31029392838117
1659496656.130032,34.31029392838117
1659496657.130032,34.31029392838117
1659496658.130032,34.31029392838117
1659496659.130032,34.31029392838117
1659496660.130032,34.31029392838117
1659496661.130032,34.31029392838117
1659496662.130032,34.31029392838117
1659496663.130032,34.31029392838117
1659496664.130032,34.31029392838117
1659496665.130032,34.31029392838117
1659496666.130032,373.3838261556909
1659496667.130032,158.52412679077722
1659496668.130032,158.52412679077722
1659496669.130032,158.52412679077722
1659496670.130032,158.52412679077722
1659496671.130032,158.52412679077722
1659496672.130032,187.18941990609426
1659496673.130032,378.7005309673176
1659496674.130032,378.7005309673176
1659496675.130032,378.7005309673176
1659496676.130032,378.7005309673176
1659496677.130032,556.5102777203277
1659496678.130032,54.10430730458166
1659496679.130032,54.10430730458166
1659496680.130032,54.10430730458166
1659496681.130032,54.10430730458166
1659496682.130032,54.10430730458166
1659496683.130032,54.10430730458166
1659496684.130032,54.10430730458166
1659496685.130032,54.10430730458166
1659496686.130032,189.8198828271843
1659496687.130032,255.79847808621074
1659496688.130032,255.79847808621074
1659496689.130032,255.79847808621074
1659496690.130032,352.1057611706637
1659496691.130032,189.82554341747357
1659496692.130032,189.82554341747357
1659496693.130032,189.82554341747357
1659496694.130032,189.82554341747357
1659496695.130032,582.3159631865088
1659496696.130032,115.99259373889817
1659496697.130032,115.99259373889817
1659496698.130032,115.99259373889817
1659496699.130032,115.99259373889817
1659496700.130032,115.99259373889817
1659496701.130032,94.2099567900399
1659496702.130032,-1.289068490669049
1659496703.130032,-1.289068490669049
1659496704.130032,-1.289068490669049
1659496705.130032,-1.289068490669049
1659496706.130032,-1.289068490669049
1659496707.130032,-1.289068490669049
1659496708.130032,-1.289068490669049
1659496709.130032,-1.289068490669049
1659496710.130032,-1.289068490669049
1659496711.130032,-1.289068490669049
1659496712.130032,-1.289068490669049
1659496713.130032,-1.289068490669049
1659496714.130032,-1.289068490669049
1659496715.130032,-1.289068490669049
1659496716.130032,-1.289068490669049
1659496717.130032,-1.289068490669049
1659496718.130032,-1.289068490669049
1659496719.130032,-1.289068490669049
1659496720.130032,-1.289068490669049
1659496721.130032,-1.289068490669049
1659496722.130032,-1.289068490669049
1659496723.130032,-1.289068490669049
1659496724.130032,-1.289068490669049
1659496725.130032,-1.289068490669049
1659496726.130032,-1.289068490669049
1659496727.130032,-1.289068490669049
1659496728.130032,-1.289068490669049
1659496729.130032,-1.289068490669049
1659496730.130032,-1.289068490669049
1659496731.130032,-1.289068490669049
1659496732.130032,-1.289068490669049
1659496733.130032,-1.289068490669049
1659496734.130032,-1.289068490669049
1659496735.130032,-1.289068490669049
1659496736.130032,-1.289068490669049
1659496737.130032,-1.289068490669049
1659496738.130032,-1.289068490669049
1659496739.130032,-1.289068490669049
1659496740.130032,-1.289068490669049
1659496741.130032,-1.289068490669049
1659496742.130032,-1.289068490669049
1659496743.130032,-1.289068490669049
1659496744.130032,-1.289068490669049
1659496745.130032,-1.289068490669049
1659496746.130032,-1.289068490669049
1659496747.130032,-1.289068490669049
1659496748.130032,-1.289068490669049
1659496749.130032,-1.289068490669049
1659496750.130032,-1.289068490669049
1659496751.130032,-1.289068490669049
1659496752.130032,-1.289068490669049
1659496753.130032,-1.289068490669049
1659496754.130032,-1.289068490669049
1659496755.130032,-1.289068490669049
1659496756.130032,-1.289068490669049
1659496757.130032,-1.289068490669049
1659496758.130032,-1.289068490669049
1659496759.130032,-1.289068490669049
1659496760.130032,-1.289068490669049
1659496761.130032,-1.289068490669049
1659496762.130032,-1.289068490669049
1659496763.130032,-1.289068490669049
1659496764.130032,-1.289068490669049
1659496765.130032,-1.289068490669049
1659496766.130032,-1.289068490669049
1659496767.130032,-1.289068490669049
1659496768.130032,-1.289068490669049
1659496769.130032,-1.289068490669049
1659496770.130032,-1.289068490669049
1659496771.130032,-1.289068490669049
1659496772.130032,-1.289068490669049
1659496773.130032,-1.289068490669049
1659496774.130032,-1.289068490669049
1659496775.130032,-1.289068490669049
1659496776.130032,-1.289068490669049
1659496777.130032,-1.289068490669049
1659496778.130032,-1.289068490669049
1659496779.130032,-1.289068490669049
1659496780.130032,-1.289068490669049
1659496781.130032,-1.289068490669049
1659496782.130032,-1.289068490669049
1659496783.130032,-1.289068490669049
1659496784.130032,-1.289068490669049
1659496785.130032,-1.289068490669049
1659496786.130032,-1.289068490669049
1659496787.130032,-1.289068490669049
1659496788.130032,-1.289068490669049
1659496789.130032,-1.289068490669049
1659496790.130032,-1.289068490669049
1659496791.130032,-1.289068490669049
1659496792.130032,-1.289068490669049
1659496793.130032,-1.289068490669049
1659496794.130032,-1.289068490669049
1659496795.130032,-1.289068490669049
1659496796.130032,-1.289068490669049
1659496797.130032,-1.289068490669049
1659496798.130032,-1.289068490669049
1659496799.130032,-1.289068490669049
1659496800.130032,-1.289068490669049
1659496801.130032,-1.289068490669049
1659496802.130032,-1.289068490669049
1659496803.130032,-1.289068490669049
1659496804.130032,-1.289068490669049
1659496805.130032,-1.289068490669049
1659496806.130032,-1.289068490669049
1659496807.130032,-1.289068490669049
1659496808.130032,-1.289068490669049
1659496809.130032,-1.289068490669049
1659496810.130032,-1.289068490669049
1659496811.130032,-1.289068490669049
1659496812.130032,-1.289068490669049
1659496813.130032,-1.289068490669049
1659496814.130032,-1.289068490669049
1659496815.130032,-1.289068490669049
1659496816.130032,-1.289068490669049
1659496817.130032,-1.289068490669049
1659496818.130032,-1.289068490669049
1659496819.130032,-1.289068490669049
1659496820.130032,-1.289068490669049
1659496821.130032,-1.289068490669049
1659496822.130032,-1.289068490669049
1659496823.130032,-1.289068490669049
1659496824.130032,-1.289068490669049
1659496825.130032,-1.289068490669049
1659496826.130032,-1.289068490669049
1659496827.130032,-1.289068490669049
1659496828.130032,-1.289068490669049
1659496829.130032,-1.289068490669049
1659496830.130032,-1.289068490669049
1659496831.130032,-1.289068490669049
1659496832.130032,-1.289068490669049
1659496833.130032,-1.289068490669049
1659496834.130032,-1.289068490669049
1659496835.130032,-1.289068490669049
1659496836.130032,-1.289068490669049
1659496837.130032,-1.289068490669049
1659496838.130032,-1.289068490669049
1659496839.130032,-1.289068490669049
1659496840.130032,-1.289068490669049
1659496841.130032,-1.289068490669049
1659496842.130032,-1.289068490669049
1659496843.130032,-1.289068490669049
1659496844.130032,-1.289068490669049
1659496845.130032,-1.289068490669049
1659496846.130032,-1.289068490669049
1659496847.130032,-1.289068490669049
1659496848.130032,-1.289068490669049
1659496849.130032,-1.289068490669049
1659496850.130032,-1.289068490669049
1659496851.130032,-1.289068490669049
1659496852.130032,47.407527036003934
1659496853.130032,318.1133596363936
