32132;1654264406;615161;1654264406;943094;
32209;1654264407;250133;1654264407;563888;
32190;1654264407;891376;1654264408;207572;
32099;1654264408;529193;1654264408;850635;
32126;1654264409;170965;1654264409;490777;
32139;1654264409;808816;1654264410;144299;
32099;1654264410;449366;1654264410;765506;
32162;1654264411;116289;1654264411;447921;
32188;1654264411;779287;1654264412;85886;
32122;1654264412;371754;1654264412;708679;
32131;1654264413;7465;1654264413;319674;
32143;1654264413;649272;1654264413;962725;
32084;1654264414;288869;1654264414;601396;
32079;1654264414;925915;1654264415;270827;
32097;1654264415;565731;1654264415;911686;
32113;1654264416;206049;1654264416;531610;
32039;1654264416;844300;1654264417;355708;
32093;1654264417;669391;1654264417;979914;
32083;1654264418;292072;1654264418;600629;
32136;1654264418;924991;1654264419;235503;
32062;1654264419;568396;1654264419;894179;
32141;1654264420;204745;1654264420;530029;
32067;1654264420;842994;1654264421;165697;
32165;1654264421;483687;1654264421;865343;
32060;1654264422;121914;1654264422;679882;
32036;1654264422;920943;1654264423;255455;
32075;1654264423;572116;1654264423;968413;
32072;1654264424;202861;1654264424;527615;
32129;1654264424;847196;1654264425;188293;
32106;1654264425;480848;1654264425;802753;
32092;1654264426;119656;1654264426;439054;
32124;1654264426;764238;1654264427;70304;
32059;1654264427;426537;1654264427;766414;
32031;1654264428;38794;1654264428;360686;
32067;1654264428;678351;1654264428;997799;
31975;1654264429;317501;1654264429;631618;
32037;1654264429;957474;1654264430;274293;
32021;1654264430;605607;1654264430;922573;
32100;1654264431;236936;1654264431;559251;
32061;1654264431;882579;1654264432;259506;
32051;1654264432;518537;1654264432;835133;
32078;1654264433;159862;1654264433;471101;
32065;1654264433;795409;1654264434;119268;
32067;1654264434;438164;1654264434;790043;
32096;1654264435;92035;1654264435;507446;
32056;1654264435;716065;1654264436;45493;
32084;1654264436;358854;1654264436;673352;
32096;1654264436;994445;1654264437;418558;
32044;1654264437;632983;1654264437;956519;
32108;1654264438;272745;1654264438;722129;
32104;1654264439;72786;1654264439;487841;
32079;1654264439;712519;1654264440;33331;
32150;1654264440;351136;1654264440;707218;
32117;1654264440;991230;1654264441;320391;
32062;1654264441;631276;1654264441;969056;
32083;1654264442;271512;1654264442;638391;
32062;1654264442;910510;1654264443;235571;
32018;1654264443;569732;1654264444;27748;
32012;1654264444;350569;1654264444;749753;
32025;1654264444;995035;1654264445;488203;
32071;1654264445;788944;1654264446;192663;
32030;1654264446;434211;1654264447;162704;
32056;1654264447;399716;1654264447;814592;
32047;1654264448;27490;1654264448;484181;
32080;1654264448;829578;1654264449;207141;
31979;1654264449;466793;1654264449;790848;
32040;1654264450;106040;1654264450;446255;
32058;1654264450;746336;1654264451;74670;
32005;1654264451;386995;1654264451;709147;
32120;1654264452;42261;1654264452;374786;
32086;1654264452;664561;1654264452;983053;
32027;1654264453;304298;1654264453;637725;
32060;1654264453;944566;1654264454;311518;
32024;1654264454;596861;1654264454;944270;
32015;1654264455;222726;1654264455;538451;
32061;1654264455;863391;1654264456;212867;
32029;1654264456;502753;1654264456;821097;
32069;1654264457;143798;1654264457;485559;
32076;1654264457;801921;1654264458;125147;
32051;1654264458;421416;1654264458;744552;
32052;1654264459;61368;1654264459;387223;
32054;1654264459;702810;1654264460;49855;
32060;1654264460;339952;1654264460;764697;
32089;1654264460;980517;1654264461;377223;
32000;1654264461;626357;1654264461;976046;
32042;1654264462;259248;1654264462;646920;
32078;1654264462;899484;1654264463;275936;
32068;1654264463;538058;1654264463;870577;
31997;1654264464;178945;1654264464;500374;
32082;1654264464;817994;1654264465;134651;
32124;1654264465;460641;1654264465;810077;
32035;1654264466;97172;1654264466;461224;
32021;1654264466;746146;1654264467;294829;
32014;1654264467;541740;1654264467;891192;
32005;1654264468;181249;1654264468;514837;
32044;1654264468;825470;1654264469;219279;
32018;1654264469;457065;1654264469;811804;
32045;1654264470;94945;1654264470;471809;
32032;1654264470;737159;1654264471;103973;
32061;1654264471;375425;1654264471;744729;
32054;1654264472;14044;1654264472;457361;
32115;1654264472;836514;1654264473;265449;
32029;1654264473;637520;1654264473;982865;
32024;1654264474;253215;1654264474;592634;
32069;1654264474;894522;1654264475;239411;
32023;1654264475;532488;1654264475;863905;
32008;1654264476;171818;1654264476;580104;
32015;1654264476;816587;1654264477;136462;
32080;1654264477;453726;1654264477;773719;
32068;1654264478;90540;1654264478;412669;
32023;1654264478;735143;1654264479;55097;
32053;1654264479;369958;1654264479;698278;
32048;1654264480;18075;1654264480;335891;
31990;1654264480;652654;1654264480;978142;
32015;1654264481;288846;1654264481;611597;
32059;1654264481;928693;1654264482;250513;
32046;1654264482;570995;1654264482;886855;
32019;1654264483;208005;1654264483;533353;
32072;1654264483;847412;1654264484;202228;
32015;1654264484;486544;1654264484;826704;
32119;1654264485;133559;1654264485;459363;
32082;1654264485;766762;1654264486;87306;
31967;1654264486;405738;1654264486;728986;
32036;1654264487;96115;1654264487;501781;
32076;1654264487;845295;1654264488;169863;
32031;1654264488;488493;1654264488;826742;
32060;1654264489;156774;1654264489;636991;
32146;1654264489;928199;1654264490;298929;
32064;1654264490;565530;1654264490;906819;
32040;1654264491;203292;1654264491;604400;
32085;1654264491;854580;1654264492;230325;
32049;1654264492;483704;1654264492;859511;
32007;1654264493;128603;1654264493;550510;
32084;1654264493;761901;1654264494;116380;
32060;1654264494;401793;1654264494;737330;
32069;1654264495;41294;1654264495;388949;
32029;1654264495;680714;1654264496;10422;
32075;1654264496;320492;1654264496;669645;
32008;1654264496;960304;1654264497;287619;
32059;1654264497;599990;1654264497;941202;
32093;1654264498;239199;1654264498;573670;
32045;1654264498;883990;1654264499;202399;
32069;1654264499;519002;1654264499;844692;
32138;1654264500;163074;1654264500;493951;
32056;1654264500;804684;1654264501;125465;
32107;1654264501;437476;1654264501;771219;
32060;1654264502;80577;1654264502;407975;
32027;1654264502;717098;1654264503;45250;
32071;1654264503;360768;1654264503;689459;
32097;1654264503;996191;1654264504;343575;
32112;1654264504;640568;1654264504;976334;
32054;1654264505;275821;1654264505;650969;
32041;1654264505;921897;1654264506;247626;
32037;1654264506;554700;1654264506;960048;
32072;1654264507;217995;1654264507;780933;
32056;1654264507;995824;1654264508;329548;
32157;1654264508;633677;1654264508;991782;
31981;1654264509;273554;1654264509;627957;
32080;1654264509;912942;1654264510;245674;
32053;1654264510;557083;1654264510;937336;
32102;1654264511;194786;1654264511;607125;
32116;1654264511;831848;1654264512;154919;
32063;1654264512;474334;1654264512;817647;
32058;1654264513;113559;1654264513;466894;
32086;1654264513;750954;1654264514;82305;
32088;1654264514;390672;1654264514;719767;
32070;1654264515;36492;1654264515;361552;
32056;1654264515;673195;1654264516;4953;
32070;1654264516;309405;1654264516;657249;
32132;1654264516;949054;1654264517;277109;
32101;1654264517;596561;1654264517;920849;
32151;1654264518;228166;1654264518;563066;
32114;1654264518;868035;1654264519;209730;
32085;1654264519;508296;1654264519;838493;
32102;1654264520;151810;1654264520;482685;
32060;1654264520;786608;1654264521;124966;
32132;1654264521;428059;1654264521;767137;
32074;1654264522;67964;1654264522;470797;
32069;1654264522;705921;1654264523;30829;
32070;1654264523;345417;1654264523;679264;
32111;1654264523;985521;1654264524;457815;
32098;1654264524;787775;1654264525;113114;
32079;1654264525;440834;1654264525;768559;
32084;1654264526;65690;1654264526;416686;
32080;1654264526;712428;1654264527;122282;
32075;1654264527;343196;1654264527;683384;
32015;1654264528;1820;1654264528;330119;
32014;1654264528;629851;1654264528;990807;
32037;1654264529;264951;1654264529;668184;
32042;1654264529;903839;1654264530;240906;
32064;1654264530;542860;1654264530;881522;
32038;1654264531;181160;1654264531;543260;
32009;1654264531;878859;1654264532;197370;
32000;1654264532;460744;1654264532;858780;
32096;1654264533;102245;1654264533;442079;
32109;1654264533;739939;1654264534;70724;
32028;1654264534;379543;1654264534;709693;
32027;1654264535;19409;1654264535;346112;
32010;1654264535;658478;1654264535;986904;
32057;1654264536;298513;1654264536;645437;
31966;1654264536;937661;1654264537;523305;
32056;1654264537;755626;1654264538;97082;
32061;1654264538;390881;1654264538;855831;
31998;1654264539;176542;1654264539;539960;
32110;1654264539;815976;1654264540;163885;
32019;1654264540;467530;1654264540;818272;
31998;1654264541;95622;1654264541;426774;
32053;1654264541;735254;1654264542;199161;
32067;1654264542;541032;1654264542;883363;
32060;1654264543;186039;1654264543;549634;
32094;1654264543;831401;1654264544;193291;
31981;1654264544;485474;1654264544;968577;
31957;1654264545;253086;1654264545;623535;
31998;1654264545;894910;1654264546;281084;
32012;1654264546;533240;1654264546;939085;
32027;1654264547;171869;1654264547;568627;
32017;1654264547;816702;1654264548;382566;
31994;1654264548;622986;1654264549;78388;
31966;1654264549;411040;1654264549;774957;
32067;1654264550;59624;1654264550;404040;
32023;1654264550;707086;1654264551;273873;
32045;1654264551;497151;1654264551;822086;
32055;1654264552;129283;1654264552;473680;
32030;1654264552;769363;1654264553;118405;
32047;1654264553;409442;1654264553;738372;
32083;1654264554;51189;1654264554;378796;
32025;1654264554;688182;1654264555;76671;
31929;1654264555;327522;1654264555;662054;
32017;1654264555;967576;1654264556;351021;
31993;1654264556;607002;1654264556;938988;
32010;1654264557;248806;1654264557;687330;
32043;1654264557;886107;1654264558;223820;
32005;1654264558;526007;1654264558;859105;
32031;1654264559;175355;1654264559;498381;
32052;1654264559;805011;1654264560;151894;
32011;1654264560;444773;1654264560;794390;
31992;1654264561;84730;1654264561;432705;
32090;1654264561;723822;1654264562;62438;
32071;1654264562;363665;1654264562;714287;
32016;1654264563;3719;1654264563;340082;
32049;1654264563;642967;1654264563;991221;
32055;1654264564;287354;1654264564;613253;
32064;1654264564;925575;1654264565;263027;
32061;1654264565;559835;1654264565;911821;
31969;1654264566;201198;1654264566;665983;
32042;1654264567;20203;1654264567;419964;
32039;1654264567;640829;1654264567;995741;
32011;1654264568;288319;1654264568;619163;
31986;1654264568;920238;1654264569;249276;
32045;1654264569;559663;1654264569;892441;
31966;1654264570;199445;1654264570;532135;
31995;1654264570;844080;1654264571;175177;
32012;1654264571;478472;1654264571;835945;
32049;1654264572;118169;1654264572;546017;
31996;1654264572;763499;1654264573;100581;
32061;1654264573;404541;1654264573;745994;
31965;1654264574;37297;1654264574;529841;
31950;1654264574;856905;1654264575;704204;
32067;1654264575;982298;1654264576;629358;
32000;1654264576;928964;1654264577;281247;
32012;1654264577;555599;1654264577;914146;
32045;1654264578;198175;1654264578;528235;
31974;1654264578;834250;1654264579;183812;
32023;1654264579;473966;1654264579;823137;
32028;1654264580;119385;1654264580;445789;
31948;1654264580;753635;1654264581;103367;
32011;1654264581;392769;1654264581;812463;
32003;1654264582;32729;1654264582;405204;
32019;1654264582;672568;1654264583;19037;
31994;1654264583;312068;1654264583;660712;
32000;1654264583;951453;1654264584;325073;
31949;1654264584;594871;1654264584;940086;
31988;1654264585;233321;1654264585;575103;
32038;1654264585;874157;1654264586;240279;
32022;1654264586;512894;1654264586;879775;
32010;1654264587;149850;1654264587;494802;
32010;1654264587;789571;1654264588;141726;
32072;1654264588;429137;1654264588;769111;
32011;1654264589;70427;1654264589;414390;
32023;1654264589;708375;1654264590;49293;
32044;1654264590;348182;1654264590;679313;
32002;1654264590;994259;1654264591;379831;
32030;1654264591;626999;1654264591;958152;
32002;1654264592;270491;1654264592;680576;
32033;1654264592;906551;1654264593;246502;
32004;1654264593;546388;1654264593;910189;
31987;1654264594;194246;1654264594;537519;
32003;1654264594;825753;1654264595;161535;
32012;1654264595;465185;1654264595;800901;
32015;1654264596;111575;1654264596;490151;
32079;1654264596;747078;1654264597;336886;
32076;1654264597;544266;1654264597;898743;
32066;1654264598;185258;1654264598;522272;
32034;1654264598;825867;1654264599;162668;
32017;1654264599;463115;1654264599;809145;
32058;1654264600;102736;1654264600;443929;
32060;1654264600;744133;1654264601;88595;
31985;1654264601;381882;1654264601;741724;
32038;1654264602;52280;1654264602;495200;
32064;1654264602;821499;1654264603;272327;
32009;1654264603;639579;1654264604;3269;
32060;1654264604;263969;1654264604;595807;
32095;1654264604;900410;1654264605;251998;
31978;1654264605;541059;1654264605;899024;
32011;1654264606;179086;1654264606;529156;
32070;1654264606;825952;1654264607;169121;
32070;1654264607;459219;1654264607;796446;
32024;1654264608;105043;1654264608;442957;
32080;1654264608;737760;1654264609;73966;
31997;1654264609;376779;1654264609;751858;
32034;1654264610;17055;1654264610;366681;
32006;1654264610;697024;1654264611;614581;
32061;1654264611;962587;1654264612;342299;
32009;1654264612;578176;1654264612;912127;
32032;1654264613;215457;1654264613;554161;
32058;1654264613;857258;1654264614;203463;
32097;1654264614;497609;1654264614;847019;
31999;1654264615;136643;1654264615;490432;
32057;1654264615;783344;1654264616;149397;
32043;1654264616;413337;1654264616;810977;
32000;1654264617;53279;1654264617;423476;
32030;1654264617;692960;1654264618;42229;
32005;1654264618;332647;1654264618;678180;
32047;1654264618;988761;1654264619;459274;
32016;1654264619;774665;1654264620;128363;
32064;1654264620;417360;1654264620;758654;
31972;1654264621;55636;1654264621;390147;
31967;1654264621;690675;1654264622;74548;
32037;1654264622;330639;1654264622;702480;
32024;1654264622;969732;1654264623;321608;
32042;1654264623;609043;1654264623;975287;
32032;1654264624;258002;1654264624;702953;
32040;1654264625;49309;1654264625;384898;
32031;1654264625;691388;1654264626;77524;
32026;1654264626;338445;1654264626;886190;
32073;1654264627;245209;1654264628;36304;
32058;1654264628;246988;1654264628;597075;
32047;1654264628;890074;1654264629;236924;
32024;1654264629;525985;1654264629;907066;
31960;1654264630;168078;1654264630;507383;
32000;1654264630;805736;1654264631;158231;
31991;1654264631;446990;1654264631;908798;
32016;1654264632;244819;1654264632;627139;
32009;1654264632;884897;1654264633;236958;
32043;1654264633;523668;1654264633;874728;
31996;1654264634;165367;1654264634;501508;
31980;1654264634;808310;1654264635;156394;
32019;1654264635;442519;1654264635;788261;
32040;1654264636;84459;1654264636;432591;
32032;1654264636;726506;1654264637;151904;
32027;1654264637;361738;1654264637;705911;
32042;1654264638;2288;1654264638;366407;
31974;1654264638;646425;1654264638;992460;
31996;1654264639;286229;1654264639;624490;
32054;1654264639;932145;1654264640;628600;
32005;1654264640;879900;1654264641;218400;
32025;1654264641;521163;1654264641;864104;
31986;1654264642;159195;1654264642;565396;
32053;1654264642;798919;1654264643;144940;
31983;1654264643;446997;1654264643;787300;
32034;1654264644;78381;1654264644;464044;
32005;1654264644;717665;1654264645;66137;
31986;1654264645;357725;1654264645;723791;
31974;1654264645;996705;1654264646;347019;
31994;1654264646;646963;1654264646;998129;
31952;1654264647;281420;1654264647;628586;
32028;1654264647;916067;1654264648;259364;
32029;1654264648;561743;1654264648;894744;
32089;1654264649;195084;1654264649;550418;
32137;1654264649;835714;1654264650;186306;
32009;1654264650;474721;1654264650;820164;
32090;1654264651;114089;1654264651;459369;
32110;1654264651;756726;1654264652;191483;
32043;1654264652;397461;1654264652;759455;
32123;1654264653;33244;1654264653;381483;
32052;1654264653;673704;1654264654;189914;
32057;1654264654;474873;1654264654;988009;
32069;1654264655;272174;1654264655;670350;
32092;1654264655;916643;1654264656;273538;
32117;1654264656;553613;1654264656;909901;
32085;1654264657;198360;1654264657;647290;
32004;1654264657;991899;1654264658;335917;
32105;1654264658;631672;1654264658;983599;
32043;1654264659;269818;1654264659;611716;
32082;1654264659;909375;1654264660;253450;
32081;1654264660;550671;1654264660;922279;
32105;1654264661;189521;1654264661;542685;
32023;1654264661;829559;1654264662;204449;
32029;1654264662;476417;1654264662;887712;
32081;1654264663;107307;1654264663;452825;
32137;1654264663;747499;1654264664;100271;
32007;1654264664;386951;1654264664;732649;
32106;1654264665;26678;1654264665;379158;
32086;1654264665;667835;1654264666;15832;
32119;1654264666;305553;1654264666;656653;
32053;1654264666;945467;1654264667;287252;
32113;1654264667;585161;1654264667;933852;
32029;1654264668;229191;1654264668;584963;
32107;1654264668;866624;1654264669;207762;
32104;1654264669;503310;1654264669;865900;
32042;1654264670;143590;1654264670;616576;
32122;1654264670;962708;1654264671;625863;
32041;1654264671;909788;1654264672;323892;
32103;1654264672;542017;1654264672;934033;
32159;1654264673;181762;1654264673;533791;
32109;1654264673;821452;1654264674;177766;
31980;1654264674;463881;1654264674;821304;
32080;1654264675;100963;1654264675;441442;
32079;1654264675;743471;1654264676;96682;
32138;1654264676;380130;1654264676;746961;
32089;1654264677;23955;1654264677;647735;
32089;1654264677;982983;1654264678;391802;
32081;1654264678;618712;1654264678;982623;
32140;1654264679;258475;1654264679;620814;
32041;1654264679;902895;1654264680;248044;
32111;1654264680;537758;1654264680;898443;
32043;1654264681;184973;1654264681;543711;
32128;1654264681;817079;1654264682;174672;
32035;1654264682;464666;1654264682;854749;
32127;1654264683;127812;1654264683;960923;
32035;1654264684;215447;1654264684;580632;
32082;1654264684;858024;1654264685;200237;
32041;1654264685;494886;1654264685;843665;
32111;1654264686;158527;1654264686;670845;
32106;1654264686;938070;1654264687;401551;
32098;1654264687;761095;1654264688;139826;
32079;1654264688;373459;1654264688;720945;
32045;1654264689;14999;1654264689;363138;
32071;1654264689;653194;1654264690;11918;
32076;1654264690;291844;1654264690;648283;
32040;1654264690;934176;1654264691;280212;
32090;1654264691;581057;1654264691;942645;
32103;1654264692;244674;1654264692;668309;
32036;1654264693;10796;1654264693;369890;
32072;1654264693;651149;1654264693;997516;
32106;1654264694;292539;1654264694;638590;
32062;1654264694;929876;1654264695;282315;
32073;1654264695;569113;1654264695;929500;
32114;1654264696;209122;1654264696;663544;
32136;1654264697;11455;1654264697;355074;
32073;1654264697;650581;1654264698;11229;
32087;1654264698;287930;1654264698;640348;
32067;1654264698;936953;1654264699;288246;
32052;1654264699;572162;1654264699;921444;
32103;1654264700;228731;1654264700;649856;
32093;1654264701;7941;1654264701;363765;
32047;1654264701;646128;1654264702;97577;
32091;1654264702;445625;1654264702;811962;
32086;1654264703;88391;1654264703;459121;
32049;1654264703;727005;1654264704;105452;
32022;1654264704;365143;1654264704;715911;
32073;1654264705;4285;1654264705;373320;
32069;1654264705;643879;1654264706;30154;
32048;1654264706;282744;1654264706;643994;
32100;1654264706;939649;1654264707;406849;
32084;1654264707;723204;1654264708;79245;
31963;1654264708;370543;1654264708;722647;
32058;1654264709;4310;1654264709;376840;
32066;1654264709;672466;1654264710;27551;
32114;1654264710;281194;1654264710;629847;
32019;1654264710;924201;1654264711;277753;
32076;1654264711;560411;1654264711;916911;
32037;1654264712;199997;1654264712;690653;
32045;1654264712;999630;1654264713;348529;
32044;1654264713;641005;1654264714;2836;
32021;1654264714;278928;1654264714;655526;
32017;1654264714;924381;1654264715;303062;
32070;1654264715;558094;1654264715;918691;
32084;1654264716;205353;1654264716;671102;
32009;1654264716;997481;1654264717;384647;
32051;1654264717;645134;1654264718;202304;
32048;1654264718;447665;1654264718;823499;
32079;1654264719;76320;1654264719;427404;
32096;1654264719;718860;1654264720;68678;
32059;1654264720;355398;1654264720;706295;
32101;1654264720;998007;1654264721;346716;
32067;1654264721;635919;1654264722;123112;
32030;1654264722;439901;1654264722;794286;
32017;1654264723;73572;1654264723;426382;
32096;1654264723;715913;1654264724;70504;
32011;1654264724;353169;1654264724;714282;
32010;1654264724;996135;1654264725;354429;
32113;1654264725;639239;1654264725;988334;
32059;1654264726;274546;1654264726;623005;
32054;1654264726;912128;1654264727;465956;
32024;1654264727;731297;1654264728;96657;
32031;1654264728;351466;1654264728;712020;
32039;1654264728;992774;1654264729;347794;
32023;1654264729;630447;1654264730;23976;
32035;1654264730;274230;1654264730;687093;
32012;1654264730;919699;1654264731;315922;
32008;1654264731;587576;1654264731;954164;
32009;1654264732;188975;1654264732;559470;
32026;1654264732;829001;1654264733;195912;
32021;1654264733;477716;1654264733;829135;
32003;1654264734;108164;1654264734;491482;
32007;1654264734;747570;1654264735;112774;
32007;1654264735;391896;1654264735;754460;
32013;1654264736;26924;1654264736;391792;
32033;1654264736;666536;1654264737;106590;
31998;1654264737;306338;1654264737;683087;
32069;1654264737;945942;1654264738;315392;
32041;1654264738;593818;1654264738;953278;
32078;1654264739;225387;1654264739;588209;
31965;1654264739;864688;1654264740;243576;
32060;1654264740;505823;1654264740;862232;
32040;1654264741;145225;1654264741;551445;
31975;1654264741;785321;1654264742;222049;
31953;1654264742;425798;1654264742;826565;
32003;1654264743;66015;1654264743;424757;
32004;1654264743;702462;1654264744;62325;
31984;1654264744;345272;1654264744;794108;
32046;1654264745;142215;1654264745;507002;
32013;1654264745;781540;1654264746;181058;
31955;1654264746;421257;1654264746;935679;
32001;1654264747;219948;1654264747;723999;
32065;1654264748;23126;1654264748;415583;
32024;1654264748;659574;1654264749;60854;
32039;1654264749;299099;1654264749;697902;
32022;1654264749;939784;1654264750;328015;
31968;1654264750;578940;1654264750;949439;
32042;1654264751;218264;1654264751;586965;
32006;1654264751;878865;1654264752;288229;
32094;1654264752;526807;1654264752;960746;
31988;1654264753;297385;1654264753;738830;
32064;1654264754;98639;1654264754;482067;
32038;1654264754;739643;1654264755;114513;
31970;1654264755;376079;1654264755;759662;
31969;1654264756;26523;1654264756;394584;
32055;1654264756;660596;1654264757;105860;
32058;1654264757;456240;1654264757;848775;
32034;1654264758;94070;1654264758;466204;
32030;1654264758;735730;1654264759;132326;
32046;1654264759;375935;1654264759;760997;
31975;1654264760;21151;1654264760;390067;
32063;1654264760;653413;1654264761;30042;
32036;1654264761;293334;1654264761;660072;
31974;1654264761;937681;1654264762;304550;
32017;1654264762;574645;1654264762;930555;
32030;1654264763;211796;1654264763;603550;
32033;1654264763;856337;1654264764;225145;
32024;1654264764;503049;1654264764;853383;
32018;1654264765;144670;1654264765;520550;
32053;1654264765;770243;1654264766;133883;
31997;1654264766;412504;1654264766;886068;
31946;1654264767;227366;1654264767;582701;
32012;1654264767;860294;1654264768;210616;
32008;1654264768;491080;1654264768;870136;
31979;1654264769;129041;1654264769;502640;
32010;1654264769;768172;1654264770;128493;
31999;1654264770;408063;1654264770;763634;
32014;1654264771;46704;1654264771;465241;
32011;1654264771;686790;1654264772;121858;
32017;1654264772;325973;1654264772;724215;
32011;1654264772;967153;1654264773;328425;
32007;1654264773;609718;1654264773;970497;
32055;1654264774;245825;1654264774;640645;
32048;1654264774;897779;1654264775;260064;
31999;1654264775;531957;1654264775;904269;
32040;1654264776;163943;1654264776;532373;
32020;1654264776;808055;1654264777;166149;
32016;1654264777;564269;1654264778;6075;
32008;1654264778;247176;1654264778;606323;
32091;1654264778;883317;1654264779;275947;
32048;1654264779;538513;1654264779;892686;
31992;1654264780;167152;1654264780;548196;
31913;1654264780;801932;1654264781;175379;
32123;1654264781;442129;1654264781;810243;
32027;1654264782;82600;1654264782;485206;
32032;1654264782;723970;1654264783;98445;
32004;1654264783;362862;1654264783;768443;
32078;1654264784;98;1654264784;378707;
31981;1654264784;642813;1654264785;10381;
32083;1654264785;279138;1654264785;636419;
31997;1654264785;919360;1654264786;277710;
31999;1654264786;558796;1654264787;26864;
31970;1654264787;358155;1654264787;730862;
32071;1654264787;997899;1654264788;373314;
31984;1654264788;637470;1654264789;57194;
32078;1654264789;278725;1654264789;638840;
32011;1654264789;916865;1654264790;298186;
31956;1654264790;556494;1654264790;919791;
31992;1654264791;196997;1654264791;577113;
32024;1654264791;835464;1654264792;357007;
32062;1654264792;635044;1654264792;996509;
32121;1654264793;279356;1654264793;639802;
32055;1654264793;914601;1654264794;274545;
32037;1654264794;554216;1654264794;938779;
32051;1654264795;193564;1654264795;567110;
32049;1654264795;833840;1654264796;191083;
32054;1654264796;474115;1654264796;848333;
32015;1654264797;112975;1654264797;532756;
32053;1654264797;752748;1654264798;116700;
32075;1654264798;394203;1654264798;770696;
32059;1654264799;34001;1654264799;407529;
32083;1654264799;672861;1654264800;42342;
32079;1654264800;311951;1654264800;693761;
32106;1654264800;957235;1654264801;321698;
32011;1654264801;591236;1654264802;41517;
31955;1654264802;389823;1654264802;769589;
32002;1654264803;29514;1654264803;389613;
32033;1654264803;670772;1654264804;45614;
31990;1654264804;308572;1654264804;671587;
31969;1654264804;948340;1654264805;315136;
31970;1654264805;588145;1654264805;968716;
32049;1654264806;227639;1654264806;668532;
31982;1654264806;866982;1654264807;482157;
32009;1654264807;826941;1654264808;202159;
32026;1654264808;468705;1654264808;828412;
31966;1654264809;107612;1654264809;477199;
31983;1654264809;746518;1654264810;101172;
31950;1654264810;385439;1654264810;782510;
31986;1654264811;25332;1654264811;443792;
32005;1654264811;664658;1654264812;37989;
31931;1654264812;310192;1654264812;853295;
31968;1654264813;103403;1654264813;471822;
31935;1654264813;750555;1654264814;114803;
32005;1654264814;390188;1654264814;745427;
31948;1654264815;22867;1654264815;388476;
31984;1654264815;668727;1654264816;28324;
32008;1654264816;301832;1654264816;678302;
32016;1654264816;941690;1654264817;323499;
31982;1654264817;609780;1654264818;16322;
32009;1654264818;381123;1654264818;745371;
32030;1654264819;20681;1654264819;383145;
31982;1654264819;662682;1654264820;40166;
31971;1654264820;299735;1654264820;673545;
31904;1654264820;942050;1654264821;311870;
32007;1654264821;584668;1654264822;21563;
31933;1654264822;378594;1654264822;774592;
32021;1654264823;18575;1654264823;378424;
31951;1654264823;659371;1654264824;29908;
31987;1654264824;301935;1654264824;692597;
31988;1654264824;937063;1654264825;305457;
31960;1654264825;576881;1654264825;945987;
31948;1654264826;217486;1654264826;636672;
31974;1654264826;858190;1654264827;286542;
31983;1654264827;500965;1654264827;859374;
32004;1654264828;151202;1654264828;507765;
31941;1654264828;776032;1654264829;150244;
31930;1654264829;428455;1654264829;805956;
31935;1654264830;56522;1654264830;430371;
31993;1654264830;694044;1654264831;54481;
32020;1654264831;335911;1654264831;700335;
31967;1654264831;979121;1654264832;373988;
31955;1654264832;614393;1654264833;1982;
31958;1654264833;253308;1654264833;644596;
31980;1654264833;895029;1654264834;256899;
32018;1654264834;531713;1654264834;898981;
32025;1654264835;173975;1654264835;545761;
32079;1654264835;813339;1654264836;218086;
31941;1654264836;457925;1654264837;182736;
31976;1654264837;460755;1654264838;114878;
31931;1654264838;369594;1654264838;729400;
31964;1654264839;9513;1654264839;378360;
31973;1654264839;648709;1654264840;19767;
31960;1654264840;289513;1654264840;654884;
31969;1654264840;932958;1654264841;458353;
31957;1654264841;728121;1654264842;119605;
31980;1654264842;367389;1654264842;754476;
31986;1654264843;11219;1654264843;383568;
31896;1654264843;646888;1654264844;29302;
31874;1654264844;286425;1654264844;671135;
31940;1654264844;926133;1654264845;297842;
31916;1654264845;569995;1654264845;937384;
31925;1654264846;211220;1654264846;683924;
31978;1654264847;9387;1654264847;413409;
31865;1654264847;644600;1654264848;17265;
31908;1654264848;284244;1654264848;671575;
31960;1654264848;923321;1654264849;293555;
31942;1654264849;563342;1654264849;928317;
31947;1654264850;203416;1654264850;577962;
31988;1654264850;844767;1654264851;209959;
31979;1654264851;507742;1654264851;966099;
31968;1654264852;283640;1654264852;653176;
31922;1654264852;921713;1654264853;309975;
31981;1654264853;562677;1654264853;935840;
31905;1654264854;201539;1654264854;575445;
31891;1654264854;840616;1654264855;221750;
31903;1654264855;479639;1654264856;19724;
31973;1654264856;279595;1654264856;645412;
31934;1654264856;919337;1654264857;290918;
31943;1654264857;562945;1654264857;926387;
31983;1654264858;198772;1654264858;582248;
31917;1654264858;840986;1654264859;215509;
31962;1654264859;477926;1654264859;845876;
31940;1654264860;117413;1654264860;500587;
31922;1654264860;759989;1654264861;148864;
31916;1654264861;396394;1654264861;760787;
31903;1654264862;39353;1654264862;419814;
31904;1654264862;676531;1654264863;75005;
31931;1654264863;318651;1654264863;695586;
31890;1654264863;958761;1654264864;329961;
31970;1654264864;604402;1654264864;978378;
31991;1654264865;235818;1654264865;606226;
31973;1654264865;874913;1654264866;255879;
31947;1654264866;553794;1654264867;245375;
31974;1654264867;473741;1654264867;875725;
31872;1654264868;116297;1654264868;557372;
31971;1654264868;916290;1654264869;354958;
